Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,1737,30,0.9961991866991889,0.4019932796457205,1.099380200197768,1.270827328465344,"[19, 8201, 4177, 15, 7386, 6971, 643, 6583]"
SINDy,1373,30,0.9276856530757294,0.22831926800324628,0.5401471937503481,1.7994395658596132,"[129, 6819, 5419, 11348, 1038, 5370, 5126, 8940]"
SINDy,825,30,0.9548115694317811,0.41708411868805123,0.5006087230857026,0.8489265316286306,"[1042, 9273, 6126, 7967, 10268, 770, 6750, 5581]"
SINDy,459,30,0.9293636191648826,0.2748428385919183,1.373884419500723,1.6287812070475391,"[8961, 176, 9045, 78, 1179, 9191, 11370, 5208]"
SINDy,642,30,0.9645483527984526,0.19686749803439055,0.6155612472240842,0.7882067062178725,"[69, 8445, 443, 5713, 8281, 10257, 8854, 2169]"
SINDy,94,30,0.9702294301723845,0.4372525553988043,0.6800329830126071,1.857645125663616,"[2744, 5034, 7391, 5361, 5311, 929, 9589, 7931]"
SINDy,277,30,0.9908575465715901,0.2914066570038838,0.5630018827733101,0.574245336333484,"[4595, 6950, 56, 9030, 2207, 126, 7621, 2484]"
SINDy,1009,30,0.9572098140185593,0.33272370317792815,1.2191828535642042,1.4139766054951288,"[3092, 6142, 5320, 60, 10951, 6409, 2008, 11289]"
SINDy,1192,30,0.9858566785771519,0.32684326874295083,0.7662590122316896,0.6319465537517857,"[8008, 1542, 2356, 141, 17, 6841, 2802, 7834]"
SINDy,1556,30,0.8807861279103554,0.6486831847153649,0.8791897206428942,2.1380273128440956,"[68, 8899, 4882, 10735, 9084, 10212, 6354, 8635]"
SINDy,1738,30,0.9956721066906724,0.509975917894873,0.9131242267613822,1.6816062852135685,"[1627, 8733, 8715, 6396, 3548, 83, 119, 565]"
SINDy,1374,30,0.9413424910287317,0.34415067273757816,0.4447027066917136,1.6756770559786047,"[1967, 1099, 7278, 3708, 130, 7564, 4566, 6321]"
SINDy,826,30,0.9574224248534575,0.4182979325978359,0.3988560764274832,1.102890034813924,"[8287, 2978, 9171, 1608, 6307, 951, 868, 9624]"
SINDy,460,30,0.9284292826118878,0.44700194232320695,1.254676171366028,1.2693937729752631,"[432, 6982, 7322, 10520, 14, 272, 1795, 810]"
SINDy,643,30,0.9690203998149267,0.2098208018085339,0.914727281390377,0.7616012814334134,"[954, 59, 812, 11433, 10816, 7014, 7132, 719]"
SINDy,95,30,0.9651992167159438,0.2407474229211423,1.1129801991838773,1.3102059032367988,"[10347, 108, 915, 7237, 1145, 8165, 1795, 8128]"
SINDy,278,30,0.9902268904148931,0.35816700844711385,0.6091296894671949,0.6615858522895387,"[96, 4300, 5180, 9102, 847, 224, 9296, 2905]"
SINDy,1010,30,0.9581971024660653,0.23203811423270804,1.3489022806421114,1.8001074878324004,"[2845, 322, 4609, 5521, 4363, 35, 5709, 3073]"
SINDy,1193,30,0.9821946435956973,0.27138367893776444,0.9017114882397048,0.4482343325097473,"[2531, 8866, 108, 6363, 4475, 111, 9923, 10507]"
SINDy,1557,30,0.9078510556565743,0.7852190522089183,0.9839894122549202,2.080095291493451,"[11429, 932, 1880, 8003, 297, 855, 87, 8849]"
SINDy,1739,30,0.9970833178442011,0.4920059739828346,0.7295301415564204,1.7388872304985774,"[111, 10048, 9993, 9111, 901, 7953, 182, 9828]"
SINDy,1375,30,0.9549941860551907,0.20159600925962917,0.46218955349214647,1.2604719730866092,"[2747, 10695, 9275, 70, 9588, 3439, 7290, 9670]"
SINDy,827,30,0.9649517157968542,0.2663019100749535,0.6113995948714046,1.7336524143358574,"[309, 4441, 2994, 3874, 138, 5313, 1378, 8545]"
SINDy,461,30,0.9392621979843628,0.2386821670646283,1.2999740333707062,1.279235747997048,"[9795, 114, 5670, 3121, 7742, 3650, 10816, 6897]"
SINDy,644,30,0.9609676245504247,0.2729292854552521,0.6301920741198591,1.0425539075328245,"[904, 3740, 6437, 730, 4824, 7650, 7, 5697]"
SINDy,96,30,0.967500932469799,0.7394924024899564,0.8490672604781557,1.6698551942837458,"[4371, 2352, 1548, 7560, 8345, 6225, 7933, 9693]"
SINDy,279,30,0.9892112891682435,0.3925562912053081,0.8224184028008628,0.7952329700620353,"[7025, 1865, 9459, 73, 6534, 3029, 4048, 79]"
SINDy,1011,30,0.9587067032591186,0.3078512887296062,1.309594708004729,1.1797782996889854,"[4035, 10660, 1385, 4871, 2982, 3209, 12, 731]"
SINDy,1194,30,0.9853750250471105,0.7484908263369046,0.8285812145677393,0.6119373749309533,"[9561, 7922, 10256, 9797, 6325, 127, 4833, 11196]"
SINDy,1558,30,0.905122265344098,0.6561159520612336,0.5210601080836608,1.955300921547941,"[897, 19, 6329, 1969, 100, 4959, 6832, 3412]"
SINDy,1740,30,0.9953922936358094,0.5381836349628977,0.7207993171058343,1.6010883419236015,"[8618, 221, 11303, 76, 5349, 5597, 10570, 3091]"
SINDy,1376,30,0.9629954402791918,0.31541944777581904,0.2889609682424604,0.9821511665763851,"[9439, 7272, 137, 2110, 41, 1495, 183, 5312]"
SINDy,828,30,0.9752293569540867,0.3749304812805352,1.078210803995916,1.891523553912496,"[93, 6271, 5227, 6658, 10233, 266, 7645, 8969]"
SINDy,462,30,0.9560562933010596,0.5056127764968474,0.9433903927403864,1.1525441373534484,"[9599, 7164, 767, 34, 10160, 3329, 127, 3011]"
SINDy,645,30,0.9779820309023775,0.2622529108997129,0.4352343152693628,1.6936007510221949,"[472, 142, 4908, 9328, 99, 10566, 5942, 11032]"
SINDy,97,30,0.9731709709069306,0.4250590276159516,0.7708799012632171,0.5979383187123292,"[10213, 3901, 27, 7870, 4294, 1585, 8789, 9453]"
SINDy,280,30,0.9893651011226451,0.36421645311730777,0.6646435074755342,0.7558874637270706,"[10055, 109, 5302, 1792, 1260, 5106, 9189, 2193]"
SINDy,1012,30,0.9618576794347597,0.27133519726288785,1.0887327667616402,1.5499170848209223,"[5157, 48, 1491, 8251, 8124, 10929, 11400, 1733]"
SINDy,1195,30,0.9855584178952614,0.34897841768126786,0.8785990149579753,1.1738638984182075,"[39, 579, 233, 44, 10309, 4087, 343, 643]"
SINDy,1559,30,0.8854104387685681,0.3114888342421901,0.874778316789934,2.109225148399949,"[3751, 2341, 6354, 10427, 2749, 1401, 11099, 554]"
SINDy,1741,30,0.9960561771177275,1.918180222236112,1.133232474428635,1.5699213876645217,"[4166, 10379, 7875, 2778, 2307, 11096, 51, 7708]"
SINDy,1377,30,0.9624609358533065,0.29951423767547214,0.7998598594388737,0.9591274492426168,"[1089, 997, 1405, 2843, 969, 95, 9488, 9273]"
SINDy,829,30,0.9731648126736675,0.2133847526885266,1.6197081172194172,2.0310139966977085,"[795, 256, 6295, 88, 4210, 460, 3694, 4613]"
SINDy,463,30,0.9652763765546569,0.5200918024954105,0.8926458034962732,1.1429730439359607,"[10781, 7365, 2763, 5818, 97, 9587, 11328, 9404]"
SINDy,646,30,0.9698225980453791,0.325128014278911,0.49047953363161867,1.644894093927922,"[8953, 48, 889, 11264, 148, 7039, 6400, 956]"
SINDy,98,30,0.9739517613803248,0.5276474320486804,1.4542867235343435,0.6262357855470299,"[89, 6013, 4074, 5391, 9071, 4497, 10057, 7206]"
SINDy,281,30,0.9948042583514052,0.307871706987611,0.8085377238946522,0.70444830389484,"[9396, 2788, 1, 2972, 2113, 7129, 1315, 4737]"
SINDy,1013,30,0.9671913916208643,1.0046209144844866,1.0047477065158004,0.7419806281755152,"[103, 7505, 8858, 3063, 9288, 1857, 31, 2305]"
SINDy,1196,30,0.9856313289588775,0.2839985201251179,0.5488170032666115,0.6732017163981091,"[9543, 109, 8231, 8645, 9723, 7188, 5955, 1291]"
SINDy,1560,30,0.8822041682442285,0.6030124685683722,1.2411582757140287,1.4163820737605262,"[4328, 5477, 8855, 2263, 7528, 7971, 8530, 2249]"
SINDy,1742,30,0.9949203380409168,0.6385932228569334,1.104019319433847,2.8264829807941005,"[1903, 10962, 90, 7147, 72, 7461, 9173, 9311]"
SINDy,1378,30,0.9728292636278322,0.2808874230396177,0.8721260495348221,0.8664332099443721,"[5758, 7792, 6529, 3493, 903, 96, 5977, 6225]"
SINDy,830,30,0.9695943617101659,0.17445370816783717,2.363712109885266,2.271032463293304,"[11215, 120, 6216, 8015, 10609, 3988, 311, 5679]"
SINDy,464,30,0.9645431413492513,0.652124506767847,0.7947250344938441,0.9803661115418079,"[8753, 8170, 117, 8954, 67, 9871, 9639, 7297]"
SINDy,647,30,0.9705946476552294,0.29742508618161784,0.5293273283073493,1.1976567179557203,"[2851, 8413, 59, 2098, 120, 10366, 8046, 4926]"
SINDy,99,30,0.9879006930673282,0.4439977425892631,2.6861372439889215,0.5321230286946104,"[5442, 109, 19, 5147, 3518, 5067, 5926, 2806]"
SINDy,282,30,0.9912242842022593,0.18181748296357078,1.0395543958552862,0.8058245417157658,"[3944, 95, 10146, 9152, 4281, 88, 5821, 8785]"
SINDy,1014,30,0.9698478808748549,0.5303038907180365,0.8565898172901417,1.344898231072278,"[1614, 31, 3731, 6503, 2091, 314, 2759, 3940]"
SINDy,1197,30,0.983100474642902,0.8714034486758664,0.5449271445855532,0.4607938724015487,"[9512, 5318, 51, 10367, 5397, 11152, 3011, 11]"
SINDy,1561,30,0.883735953266138,0.3510981516589282,0.8520242842781175,2.1694006455525514,"[3636, 3158, 60, 2758, 11428, 544, 900, 11287]"
SINDy,1743,30,0.9943222141090975,1.0348102734205662,1.6459327191395008,2.8955770516810966,"[5723, 75, 3879, 9211, 87, 288, 4935, 3812]"
SINDy,1379,30,0.9750567821391051,0.33693755670065373,1.1510518473656768,1.0141590105316025,"[88, 3450, 3195, 11270, 2389, 8163, 9098, 3593]"
SINDy,831,30,0.9680855520167215,0.9235533043561798,0.8597559008589254,1.9252392979592143,"[10564, 3346, 6897, 3482, 5091, 164, 8907, 53]"
SINDy,465,30,0.9610826849200723,1.1478234182374245,1.271860366861395,0.9373749483679058,"[9521, 117, 10172, 6695, 10246, 894, 37, 275]"
SINDy,648,30,0.9832894765953358,0.2996707832924878,0.8974221880406222,0.9989897437032248,"[8137, 6488, 7636, 10757, 619, 15, 1100, 4581]"
SINDy,100,30,0.980821353111241,1.5483204934309591,1.7663978684269641,0.9200201820322249,"[7, 2624, 388, 6212, 5100, 8959, 304, 2665]"
SINDy,283,30,0.9904175654824979,0.2865871140652425,1.0955109044529805,0.48111806620812325,"[65, 1228, 3616, 2754, 6830, 5380, 10750, 5787]"
SINDy,1015,30,0.9662875040676374,0.5039954731735258,1.0760252892472835,1.5629918003435963,"[7230, 4196, 4301, 4716, 7209, 1210, 88, 9537]"
SINDy,1198,30,0.9823417982448048,0.7800260334030961,0.9589561197002182,0.7096760343240122,"[4362, 9450, 10592, 98, 9595, 8804, 3029, 4937]"
SINDy,1562,30,0.8765255257390101,0.6442111861651098,1.1370257241801123,1.8175706408807393,"[4, 2365, 6430, 9815, 1879, 4886, 472, 8218]"
SINDy,1744,30,0.9932862049186664,0.6112020682402185,1.2508840755925767,2.1690266297608676,"[4911, 11192, 5954, 8, 47, 89, 5242, 4378]"
SINDy,1380,30,0.9702931765073769,0.29905808149370594,1.0203086509878958,1.0313818968625335,"[132, 531, 6991, 8116, 6120, 11185, 5129, 9854]"
SINDy,832,30,0.962920693378167,0.2871022102048858,1.4870456625200827,1.5487644927098205,"[5862, 5054, 5774, 42, 8123, 2304, 4300, 5863]"
SINDy,466,30,0.9386754159992338,0.3704103523328694,0.5275248724876966,0.809091262327969,"[6232, 783, 1189, 3430, 5557, 9545, 1095, 265]"
SINDy,649,30,0.9777876981302168,0.34731732249358305,0.8047066979766638,0.8582407387419746,"[35, 880, 2164, 74, 3743, 2454, 10239, 7890]"
SINDy,101,30,0.9728770687722488,0.8147461972953279,0.7411767584012254,1.6619174945219106,"[10508, 8913, 11430, 6906, 6003, 101, 2476, 1382]"
SINDy,284,30,0.9921709573292653,0.3305859151060181,0.8800749575593584,0.4405711123166883,"[11110, 10806, 36, 68, 6409, 2068, 7907, 9831]"
SINDy,1016,30,0.9654944153382884,0.3161829369728782,1.0598691126882698,1.7561281772016082,"[5095, 8718, 8181, 5818, 8076, 8223, 6396, 68]"
SINDy,1199,30,0.9876829866077196,0.833529660188606,0.6498227694415944,0.33680555427576364,"[11295, 7948, 8877, 18, 134, 118, 8904, 10849]"
SINDy,1563,30,0.8367248601854271,0.3945304420278583,1.4435390515032605,1.4543281130571237,"[3309, 7204, 1, 11325, 1819, 8965, 5724, 4317]"
SINDy,1745,30,0.9894024742350651,0.5605334947461009,0.9761942649867711,2.0237217377253955,"[67, 2189, 1076, 150, 7905, 10447, 6009, 6801]"
SINDy,1381,30,0.9735697243091777,0.28018158669360826,0.8935439282811707,0.8654759648565428,"[1820, 10939, 7399, 5792, 11288, 111, 8105, 7449]"
SINDy,833,30,0.9433117744853067,0.43950239983657075,0.5577447993225569,0.693438178204221,"[5188, 6719, 7941, 6874, 6181, 5055, 362, 9611]"
SINDy,467,30,0.9411625160838883,0.46369949034163865,0.8657489274164158,0.8976300299377171,"[151, 1960, 9339, 2219, 2672, 5218, 8838, 8035]"
SINDy,650,30,0.9857016798957143,0.3541341848727373,1.183935651463379,1.0592733876830136,"[5969, 70, 33, 27, 5600, 4599, 3073, 5862]"
SINDy,102,30,0.9782462823686471,1.1821019869679554,0.8831427700701855,2.596411144637148,"[6523, 26, 3353, 58, 11397, 4567, 3787, 4653]"
SINDy,285,30,0.9943123550590919,0.34095933526828515,0.6203509150880988,0.5995638454519604,"[1536, 11303, 3282, 76, 88, 3769, 3041, 6861]"
SINDy,1017,30,0.9546202650593806,0.35634510955746485,1.0705068868002794,1.1047866187904662,"[9703, 9530, 105, 2718, 6516, 806, 3891, 6320]"
SINDy,1200,30,0.983527158836817,0.1854383523776017,0.9907186411093941,0.6566223049117258,"[967, 27, 9527, 7921, 7480, 70, 901, 6355]"
SINDy,1564,30,0.8359037925082601,0.2665184944403429,0.49895227309014956,2.845273511386548,"[6184, 7409, 3604, 124, 8933, 34, 8562, 1839]"
SINDy,1746,30,0.9862932735402171,0.4962191870732576,0.8447853664251793,1.914048625108536,"[2933, 4538, 96, 525, 4214, 6897, 10481, 7466]"
SINDy,1382,30,0.9742685037576412,0.3466796887341585,0.750647233613044,0.772121956293885,"[9880, 498, 10639, 5673, 11347, 7500, 1, 11315]"
SINDy,834,30,0.9349341406043449,0.6580455353075358,1.2507634306851616,0.8412907737072968,"[4121, 5826, 6878, 10522, 10084, 9471, 903, 4566]"
SINDy,468,30,0.9382404218532069,0.42954769674414894,0.8551018427307675,0.7818515752573609,"[6365, 2013, 10984, 794, 7400, 8471, 3188, 2713]"
SINDy,651,30,0.9907625119908445,0.33788153001990606,1.1488186947051453,1.2180424423295577,"[77, 3143, 5738, 4255, 2161, 7135, 7849, 6021]"
SINDy,103,30,0.9872871236487568,0.3106569350028588,0.7606585680430948,1.7969029970446617,"[10534, 1364, 95, 8168, 10718, 4921, 7856, 1824]"
SINDy,286,30,0.9927716182517593,0.4760439203777412,0.7397127632982645,0.7932320521187152,"[3112, 7611, 2483, 5791, 96, 5771, 10409, 10541]"
SINDy,1018,30,0.964198977765056,0.3709265101156924,1.484748178508368,1.8782081916474984,"[5838, 6801, 6780, 4147, 58, 1231, 4346, 43]"
SINDy,1201,30,0.9840437801353847,0.2688702689182755,1.3701422891435302,0.6756186914635375,"[1423, 10966, 2644, 6775, 6803, 1, 7698, 7730]"
SINDy,1565,30,0.8482250312299806,0.5511515363982317,0.5791871112497946,3.885662945948524,"[7760, 5035, 11038, 4294, 2866, 7100, 58, 427]"
SINDy,1747,30,0.9856806402747386,0.35305950637907296,0.9708387040807963,1.8578200767979223,"[5253, 9969, 11235, 3569, 10259, 7889, 130, 8989]"
SINDy,1383,30,0.9667885980173643,0.6570275235085601,0.5150833574534366,0.6587514917224643,"[790, 6151, 2615, 2445, 4587, 192, 19, 7067]"
SINDy,835,30,0.9297376615603781,0.33863364080962133,0.6123147182954423,1.4088461365098777,"[585, 6602, 5876, 10725, 991, 1108, 9120, 1215]"
SINDy,469,30,0.9438740045054982,0.6044386138849487,1.3122605449219793,1.6193598569431251,"[9549, 3308, 7802, 3189, 9850, 3682, 5290, 3093]"
SINDy,652,30,0.9929729308028321,0.2552461372708102,1.1060444208133018,1.2056272896441307,"[2771, 4108, 11220, 3491, 2215, 5437, 148, 7252]"
SINDy,104,30,0.9934502160208134,0.5736154231352866,1.398733414508353,1.282677516635147,"[52, 2010, 9629, 134, 2456, 8326, 9392, 7104]"
SINDy,287,30,0.9932317987640631,0.5675789754051874,1.0335075184029843,0.6866219745210287,"[2347, 4033, 7887, 8472, 47, 2657, 66, 7753]"
SINDy,1019,30,0.9599108972036133,0.40214248709714495,1.501630680042973,2.0025861053926555,"[88, 8141, 7454, 9525, 173, 61, 9118, 8538]"
SINDy,1202,30,0.9857743590727193,0.37598303383871523,1.34149980316823,0.4768798207271452,"[106, 5471, 2297, 1913, 9566, 5343, 49, 6131]"
SINDy,1566,30,0.8826021199561125,0.46207338759504096,0.42664340251301647,2.603550802487495,"[9169, 140, 1666, 3065, 232, 7380, 4651, 5608]"
SINDy,1748,30,0.9794193603919711,0.4552279486608889,1.1056328974243865,2.1989309245207025,"[3927, 7150, 1317, 4163, 31, 98, 5207, 5534]"
SINDy,1384,30,0.9753267134305574,0.4300992006144446,0.9523557534237722,0.7863019199806959,"[8858, 8829, 8440, 8657, 89, 8153, 10526, 8455]"
SINDy,836,30,0.9540257657307806,0.7718638089709962,0.8155669259117617,1.1251223367620933,"[4096, 8703, 3332, 9510, 6863, 1994, 8063, 8819]"
SINDy,470,30,0.9530277660510349,0.4639424237063592,1.9374094106863897,2.1914071664467354,"[3087, 2428, 11135, 1243, 746, 7891, 4589, 9450]"
SINDy,653,30,0.9879783783029388,0.2903999889485781,1.0562176331749602,1.2650174020749696,"[76, 3737, 2149, 47, 11402, 7958, 5940, 2915]"
SINDy,105,30,0.9943297839635202,0.7335685306608851,1.098750396894895,1.1860933375113034,"[7889, 6500, 118, 9905, 5781, 124, 8709, 3554]"
SINDy,288,30,0.9904102337034449,0.4408493452781713,0.8761430099015247,0.893251416038343,"[2374, 4538, 10217, 64, 1049, 17, 10653, 1982]"
SINDy,1020,30,0.9599870426210417,0.4981431135723408,1.1343933684183705,1.7605412565113265,"[3525, 7229, 1554, 6522, 3160, 8073, 147, 6844]"
SINDy,1203,30,0.984012733286746,0.7358756387504856,1.0675845366559786,0.8124623681130985,"[2566, 6371, 90, 2881, 7912, 9674, 29, 7617]"
SINDy,1567,30,0.8970508872605071,0.29657368443790183,0.4578738355276877,1.4276023784727616,"[201, 10039, 381, 9189, 5274, 3922, 5513, 4024]"
SINDy,1749,30,0.9825839065535331,0.5208716873460889,1.4508087747440277,2.0634681445099807,"[2491, 70, 692, 2639, 8719, 3216, 6930, 2878]"
SINDy,1385,30,0.9766002873111642,0.568506630363942,1.2329202621185023,0.920451573691477,"[4805, 10611, 3088, 97, 9342, 5799, 7072, 9112]"
SINDy,837,30,0.9506660891031815,1.7135491226712989,0.9212733925620974,0.4216747012555899,"[8004, 1370, 3713, 4778, 5422, 8463, 2427, 4391]"
SINDy,471,30,0.9333384617932755,0.3320268138042528,1.398931577025995,1.829082248141086,"[1575, 6512, 6386, 1445, 826, 2660, 10697, 11424]"
SINDy,654,30,0.9884781064395578,0.4207194550616826,0.9168982009715173,1.055088761285262,"[6158, 7901, 8445, 122, 119, 2276, 2852, 11200]"
SINDy,106,30,0.9957052511951046,0.626447099108136,1.631472028567623,1.6241221081913124,"[4336, 81, 3788, 7486, 2648, 10654, 4094, 7469]"
SINDy,289,30,0.9927134192025115,0.31313152512446724,0.8759142251167222,1.2010939998165324,"[27, 4487, 11116, 8659, 8457, 1154, 10174, 115]"
SINDy,1021,30,0.962309226262963,0.5051148147485194,0.5903363969918233,1.2225695691069975,"[10165, 1221, 8293, 6880, 6423, 76, 3647, 1044]"
SINDy,1204,30,0.9846479623706307,0.5030597727959472,0.750822532690038,0.8490340181473109,"[1400, 8473, 6990, 67, 4629, 6046, 4057, 6945]"
SINDy,1568,30,0.9018826242316611,0.2842092477476785,0.4549123350360682,1.5646762352874715,"[11147, 8807, 7286, 5494, 8366, 5589, 4155, 5447]"
SINDy,1750,30,0.96979278088494,0.5279246132916758,1.5578503755665971,1.912324805123426,"[7950, 139, 1640, 6576, 52, 476, 8055, 7101]"
SINDy,1386,30,0.978037321256855,0.5248427289653003,1.1597159898313911,1.3060719275534691,"[1591, 6408, 9956, 2568, 2038, 9007, 15, 9741]"
SINDy,838,30,0.9412320736131787,1.053716644027119,1.809522091948853,1.9817185883323238,"[6435, 1168, 7803, 6926, 6683, 3124, 5893, 7210]"
SINDy,472,30,0.9492891063617863,0.3798347580532189,0.9981492543361663,0.7108033350692926,"[96, 8473, 789, 3588, 2737, 117, 609, 4200]"
SINDy,655,30,0.9896678537018919,0.20118478875181656,1.1313960615643204,0.9908675467234211,"[7488, 9248, 2110, 4053, 7026, 65, 6701, 1999]"
SINDy,107,30,0.9954209137831819,0.5963064451729345,0.7785209996267747,1.2513025386660872,"[3709, 2714, 6, 73, 5150, 4119, 9043, 3051]"
SINDy,290,30,0.9828942678145403,0.4049908648750974,1.0784402346457882,1.5216756397832414,"[9536, 124, 5564, 1068, 7483, 4267, 8456, 793]"
SINDy,1022,30,0.9738527602716329,0.4720324053196106,0.8669384943082907,1.0075124535103692,"[6655, 8070, 2728, 146, 128, 2791, 4861, 5818]"
SINDy,1205,30,0.9849206512720364,0.33554999136472047,0.7634817504396487,1.2080695609704302,"[6174, 99, 17, 2268, 65, 10074, 3830, 7525]"
SINDy,1569,30,0.9257211156846002,0.4438298872680535,0.3317068143193093,0.46038699373114883,"[1567, 8981, 8622, 61, 76, 7821, 5847, 6453]"
SINDy,1751,30,0.9742972362735804,0.5231317645819321,1.3557166772173301,1.6815764470442442,"[11170, 80, 4798, 48, 1204, 2538, 7566, 3404]"
SINDy,1387,30,0.9841374347148014,0.5300164044647199,1.021856946100612,0.8698908148883807,"[4983, 3440, 1505, 21, 6397, 58, 8925, 9618]"
SINDy,839,30,0.9177392604876794,1.4617755950923945,2.371532367347058,1.6277476374852327,"[5274, 5710, 1010, 3716, 2421, 3491, 9802, 9874]"
SINDy,473,30,0.9537701518790345,0.456981224619311,0.8702688805146421,0.7701859634913455,"[9978, 72, 1500, 1066, 777, 10676, 10025, 7191]"
SINDy,656,30,0.9913696669478497,0.5233344727351857,1.03506838178856,0.8447868086177622,"[223, 11267, 6367, 9886, 4232, 7224, 132, 4075]"
SINDy,108,30,0.9940792923641404,0.49175253750885045,0.5225946474792316,1.2162706375654992,"[9352, 6526, 10125, 24, 136, 5004, 889, 9492]"
SINDy,291,30,0.9891883151051335,0.3678991504710422,0.8186931020521337,1.2311144562047325,"[6964, 4829, 69, 6824, 136, 3052, 106, 10600]"
SINDy,1023,30,0.9731157029039933,0.3802552976102603,0.564841226794677,1.077933956547425,"[1065, 8948, 5318, 4872, 2587, 39, 9441, 10211]"
SINDy,1206,30,0.9833553906007445,0.24864507988797088,0.7340104840420922,1.6944704778260822,"[6523, 6798, 9640, 55, 6333, 6849, 5559, 4359]"
SINDy,1570,30,0.8636665360075741,0.6499505106193313,0.3926548839140209,1.5774893608070946,"[8256, 2756, 6304, 11037, 4434, 1676, 8044, 3682]"
SINDy,1752,30,0.9743684082312911,0.304972533318912,1.2706421803462096,1.5731938623579689,"[10734, 538, 10840, 2196, 105, 637, 101, 2337]"
SINDy,1388,30,0.9728641009108375,0.38042597092954217,1.0121473524213873,0.4877613019018365,"[8000, 4240, 10811, 7948, 1427, 11360, 88, 717]"
SINDy,840,30,0.922987914268557,0.7979617140456403,0.6516812664405136,0.81873048279875,"[7815, 469, 10709, 9188, 1562, 5126, 9454, 216]"
SINDy,474,30,0.946821078949391,0.2596131483666295,1.6783231438028332,0.3480154414634244,"[781, 2659, 6566, 8312, 11116, 1035, 2023, 4159]"
SINDy,657,30,0.9948309043024357,0.255248314084895,0.8781668770201136,0.9236648984898088,"[4144, 7542, 9710, 8829, 96, 103, 297, 9013]"
SINDy,109,30,0.996389914628514,1.0323468104102902,0.7847994637302486,1.3596448596338726,"[715, 63, 4347, 10143, 8989, 736, 6649, 11108]"
SINDy,292,30,0.987210228043493,0.4886674428438665,0.8196715136448589,1.0112582758410809,"[5056, 4048, 2481, 2453, 135, 9972, 9920, 10958]"
SINDy,1024,30,0.9746640026358517,0.9716622036996576,0.7973115799118138,1.4230366649075692,"[2658, 4609, 4086, 4516, 10154, 60, 5149, 4752]"
SINDy,1207,30,0.989108389295614,0.7449602639935489,0.5250415357884893,2.110766526707997,"[6946, 7438, 3117, 57, 86, 9421, 7643, 1346]"
SINDy,1571,30,0.8588246857153969,0.2692753969939178,0.4086283272807168,0.5580445754550003,"[7191, 10801, 2983, 273, 11275, 4180, 2393, 4027]"
SINDy,1753,30,0.9730687186945928,0.6272361754938582,1.1733545524025484,1.3447840636083401,"[4232, 1666, 5303, 2895, 9823, 151, 8536, 3395]"
SINDy,1389,30,0.9825581175430328,0.2862075065213988,0.8416511356891667,0.5082784471099897,"[128, 6677, 1372, 136, 10911, 5903, 6476, 9299]"
SINDy,841,30,0.9406115681369063,0.2924340404120713,1.2307285191083766,0.8055418421983679,"[906, 1130, 4698, 8016, 9379, 3, 2905, 3515]"
SINDy,475,30,0.949789882804427,0.9682003300227183,0.47980678060000453,0.7241959037593522,"[6203, 9080, 5792, 1090, 6907, 9712, 865, 4476]"
SINDy,658,30,0.9919815339857875,0.3954532452812063,0.7583501949134777,0.979539163198603,"[10127, 384, 117, 2196, 10829, 5566, 7212, 11457]"
SINDy,110,30,0.9965359740708278,0.8364983808243391,0.5131488646947389,1.779455585052685,"[148, 709, 4125, 30, 9590, 3738, 11140, 4521]"
SINDy,293,30,0.9829366348791283,0.48015494641088363,1.2320218709177302,1.2384158100262856,"[3459, 3814, 2822, 1051, 9029, 66, 2393, 438]"
SINDy,1025,30,0.9749538655164759,0.40982799565988803,1.6527184514493232,0.971318358627062,"[9110, 64, 2483, 8860, 9793, 6665, 4203, 11204]"
SINDy,1208,30,0.9847692807837856,0.2957433254711427,0.7786539823144206,2.4269104045919603,"[42, 5912, 5155, 3753, 39, 4252, 5951, 6225]"
SINDy,1572,30,0.9018701102369612,0.48696459359484406,0.37252349545897523,1.337198180389312,"[1206, 6467, 9492, 595, 3344, 10881, 7286, 4046]"
SINDy,1754,30,0.9785897412795092,0.6808658398229644,0.9842545459538425,1.31840765864776,"[9533, 4724, 137, 4361, 9726, 573, 8075, 5367]"
SINDy,1390,30,0.9819400137761454,0.4897022637732733,0.7401933437841752,0.8895398713930993,"[4405, 5266, 2508, 11354, 76, 8621, 5004, 4262]"
SINDy,842,30,0.9401189420062059,0.8642971963433751,1.4041001622950693,0.9157211915664989,"[3666, 2847, 2505, 4462, 897, 8637, 71, 1830]"
SINDy,476,30,0.9530083633033773,1.1797171531695172,1.1278488502557884,0.772207722557334,"[8515, 11237, 9372, 9952, 3753, 797, 3145, 9708]"
SINDy,659,30,0.9895249652081498,0.8633896859573504,1.0499694966028006,1.1116337755338632,"[8, 809, 10336, 8383, 2366, 2164, 148, 6424]"
SINDy,111,30,0.9962817327269837,0.8245823551915201,1.3250404545996526,2.8109517193302263,"[17, 9469, 2390, 3565, 8416, 2315, 8053, 4315]"
SINDy,294,30,0.9820530455603642,0.43000658492551874,1.2263021773152634,1.0645027325488572,"[31, 6608, 7176, 6244, 2623, 9050, 60, 8724]"
SINDy,1026,30,0.9694185018606897,0.5222440896895906,1.7962092392612512,1.4212039764844218,"[2728, 10488, 3460, 10166, 8731, 463, 58, 9681]"
