Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,1376,30,0.9918322003281805,0.3151723248440101,0.287879738488595,1.0515091228830464,"[4805, 1, 5500, 9780, 92, 138, 5674, 7157, 9477, 1131, 5464, 9479, 11339, 5319, 11435, 4814]"
SINDy,1193,30,0.9961036914401187,0.2715679951058025,0.9008943985897839,0.4401256178028563,"[9778, 7664, 10102, 9279, 5168, 10987, 1226, 8941, 108, 5253, 9583, 76, 6596, 3036, 7756, 10911]"
SINDy,462,30,0.9915998807192533,0.5039843879610452,0.9360305460454588,1.2481105577204366,"[7331, 5691, 150, 8898, 10045, 7149, 1079, 9377, 1197, 86, 10374, 10260, 9033, 2136, 11079, 3662]"
SINDy,644,30,0.9940655926609171,0.2734574204275118,0.6314145357673338,1.0012030703569155,"[8586, 1033, 1808, 66, 7464, 11441, 7794, 314, 6130, 1505, 6086, 8684, 1072, 7394, 947, 4732]"
SINDy,1011,30,0.9912817896139968,0.3025136437322115,1.2407419663714039,1.3888747349252868,"[11077, 8218, 117, 1826, 9167, 4665, 2180, 183, 5432, 7639, 5343, 9672, 8308, 5697, 39, 1627]"
SINDy,1559,30,0.9793190961398183,0.3140106484304823,0.790373936173318,1.4800769978803117,"[4482, 10747, 1123, 597, 3162, 1836, 6041, 7697, 4189, 3298, 9864, 11315, 393, 4, 2431, 5351]"
SINDy,1740,30,0.9987207874612141,0.5384049425154928,0.7200475848377105,1.5432831444085835,"[11098, 8715, 6210, 9464, 6305, 8842, 10212, 11266, 6473, 10412, 60, 6057, 559, 7023, 9475, 11079]"
SINDy,95,30,0.9948518311285538,0.24017121745575218,1.1093046238404736,1.380968891176603,"[5253, 3566, 9560, 117, 10622, 7426, 2589, 1055, 4909, 10240, 5927, 8668, 6011, 7084, 4607, 7676]"
SINDy,827,30,0.9900715845868537,0.2663638469604706,0.604970638119213,1.7231538933349373,"[5394, 8849, 2307, 5942, 535, 3310, 9151, 5153, 93, 8983, 6597, 1273, 10500, 5740, 2586, 5076]"
SINDy,280,30,0.9970828463591412,0.3644258859938591,0.666448274206019,0.7669794908712386,"[1427, 10238, 6435, 5922, 754, 11246, 52, 6224, 2664, 7038, 6898, 8428, 3727, 6054, 3779, 9160]"
SINDy,1377,30,0.9926887173634557,0.299311134206599,0.8019176510681111,0.9311484863183,"[1329, 4452, 3487, 5834, 2281, 2520, 6206, 11387, 3906, 4056, 104, 5789, 7544, 2080, 112, 9326]"
SINDy,1194,30,0.9963916405367459,0.7490568361657616,0.8299309370379186,0.5859905401173333,"[3168, 4033, 76, 88, 9340, 146, 9468, 11459, 7473, 5726, 9540, 11291, 3716, 8487, 2948, 9264]"
SINDy,463,30,0.9920178674956143,0.5193705567928837,0.8907354448168396,1.1809544739420845,"[34, 8209, 3171, 6871, 3781, 2025, 11005, 9381, 9446, 1287, 7963, 282, 8149, 8789, 8347, 3489]"
SINDy,645,30,0.9947906419403528,0.26272588215514275,0.4360607316105033,1.5777184275325264,"[1110, 6488, 4663, 5174, 4387, 3495, 7714, 6913, 7454, 7376, 11363, 1029, 25, 6097, 2210, 10926]"
SINDy,1012,30,0.9910957551597827,0.27236340484113264,1.1516570005316555,1.282117650332767,"[6, 1670, 6505, 1344, 8368, 7900, 6884, 455, 7195, 2927, 3402, 122, 567, 5322, 3150, 5998]"
SINDy,1560,30,0.9844924764358071,0.5978081413284971,1.1777382439234674,1.3957948475831714,"[7163, 6687, 3994, 3029, 9065, 412, 62, 10321, 619, 3237, 7290, 4439, 3301, 7309, 4119, 7056]"
SINDy,1741,30,0.9990177802951405,1.9194595762961348,1.138186273589261,1.5239759769299237,"[550, 9419, 1305, 51, 6111, 140, 10420, 5368, 3282, 4015, 7354, 5578, 1906, 6406, 7261, 8198]"
SINDy,96,30,0.9914321515059556,0.7416181474682,0.846095708580656,1.947223142212924,"[10800, 7138, 3373, 10571, 6827, 6905, 357, 11457, 6792, 10509, 1040, 9683, 1317, 9654, 4664, 6271]"
SINDy,828,30,0.9947968273439958,0.3739707453911984,1.0816730971166293,1.964517299946719,"[1190, 4116, 9600, 9341, 301, 10898, 3526, 9551, 10114, 203, 570, 5929, 8415, 81, 4847, 7997]"
SINDy,281,30,0.9975154085841161,0.30796553449286423,0.8061562035052909,0.6659626037157366,"[7795, 2309, 3062, 76, 1048, 6347, 9765, 4006, 9681, 2794, 3766, 7766, 1963, 2797, 7277, 2352]"
SINDy,1378,30,0.9943225609981514,0.2810171891895653,0.8863384888420025,1.0080611645909874,"[3038, 9512, 10366, 2953, 590, 8082, 145, 4357, 3264, 6124, 4, 2091, 2810, 3823, 2189, 1474]"
SINDy,1195,30,0.9960366125465945,0.34918225289959187,0.8792994839739039,1.1563750052619965,"[1227, 2547, 69, 10026, 3508, 549, 5252, 209, 5522, 5838, 8405, 74, 1688, 8516, 8574, 7022]"
SINDy,464,30,0.989389449876999,0.6540072063455076,0.7701407481384372,0.7179162873587706,"[904, 10162, 1194, 134, 1274, 7897, 7567, 8139, 704, 4319, 10058, 9189, 9662, 6411, 4568, 6265]"
SINDy,646,30,0.9960559219357067,0.32472981646548416,0.497666397753657,1.5876861499064483,"[5539, 753, 7446, 11396, 4730, 138, 6571, 24, 4455, 6102, 5816, 10160, 4575, 296, 1405, 3267]"
SINDy,1013,30,0.9913837401955791,1.0058872851115899,1.0291878440392273,1.011747355843687,"[8433, 3641, 4572, 1421, 7902, 2918, 6809, 6052, 7009, 2302, 16, 10163, 7431, 6565, 10496, 6066]"
SINDy,1561,30,0.9838505736895753,0.34993628651484904,0.8448078867375737,1.9320915186867196,"[10275, 4208, 3212, 18, 5808, 5021, 8128, 2457, 9942, 5273, 5406, 7171, 381, 2233, 2014, 7524]"
SINDy,1742,30,0.998698598279963,0.6382142539124226,1.1071933102803593,2.8140730540003562,"[11151, 1097, 810, 2192, 10619, 9909, 6279, 2276, 5778, 8296, 8, 7124, 40, 82, 1760, 1657]"
SINDy,97,30,0.9923308926744023,0.4287169530481139,0.732854993960459,0.5868999426819056,"[9533, 232, 1350, 3472, 9742, 9630, 3509, 1179, 4649, 10779, 3617, 10723, 9616, 10597, 10184, 7173]"
SINDy,829,30,0.9938234017057473,0.21365732640808768,1.6129885535018553,2.00343238286259,"[2589, 9913, 4190, 862, 3199, 307, 11247, 3416, 6354, 139, 6122, 10169, 1383, 7281, 252, 10666]"
SINDy,282,30,0.9980759530766385,0.1813157935750882,1.036310914753162,0.77706420977916,"[10234, 1132, 10627, 1506, 5736, 115, 11, 2473, 6650, 8099, 4140, 6808, 1037, 2073, 4280, 7152]"
SINDy,1379,30,0.9935095427682575,0.3363032222615023,1.1325873364370818,0.8476685579136852,"[3877, 8962, 9383, 122, 5082, 8746, 984, 11173, 11069, 11285, 6948, 1168, 206, 2736, 4658, 6480]"
SINDy,465,30,0.9912770400707467,1.1450958102685402,1.247010401971022,0.8569167065136722,"[4489, 3154, 5807, 11433, 1130, 10464, 7241, 2535, 5129, 8692, 18, 7529, 795, 1055, 2579, 4280]"
SINDy,1196,30,0.9965028987483285,0.2838422949798025,0.5481992746853015,0.6375876689307703,"[6790, 5311, 1646, 6342, 467, 6940, 3822, 1617, 22, 5838, 37, 1549, 2137, 841, 87, 10735]"
SINDy,647,30,0.9961330723271595,0.2979210905515115,0.520197753329399,1.2384398724189825,"[5960, 6084, 7589, 8913, 3387, 6491, 6653, 216, 6427, 8393, 7975, 9569, 25, 2251, 9286, 3578]"
SINDy,1014,30,0.9915776579528589,0.530404179919733,0.8652452608997873,1.3653635861897837,"[71, 11412, 1703, 2954, 35, 11322, 1873, 9336, 2724, 6217, 1188, 3407, 3481, 11076, 9, 7383]"
SINDy,1562,30,0.9779411302455041,0.6555810837616648,1.0127375823922589,3.5000698434417776,"[5457, 7000, 9507, 98, 594, 8569, 448, 308, 5735, 2534, 10852, 1184, 10843, 7470, 5082, 7736]"
SINDy,1743,30,0.9989749762511057,1.035027912827761,1.6489813643591706,2.938843712020317,"[7341, 1309, 5111, 7428, 1707, 3149, 9202, 5646, 10873, 8890, 2679, 424, 2499, 1112, 91, 8916]"
SINDy,98,30,0.9944254916979222,0.5280815439169432,1.4473376979477044,0.5692865889982931,"[1472, 899, 7509, 3960, 810, 2385, 9623, 4652, 10061, 9879, 8054, 10953, 9577, 90, 9261, 6524]"
SINDy,830,30,0.9931133914387155,0.17435477269939556,2.3501497083239116,2.1898437606663888,"[6804, 9047, 11429, 9556, 1668, 3329, 238, 3330, 5, 8534, 1863, 8009, 5631, 10549, 1403, 7996]"
SINDy,283,30,0.9980578002840109,0.28649553345936113,1.095790732866181,0.4923669487366263,"[8710, 4974, 954, 5298, 10440, 56, 97, 7018, 1782, 1360, 10247, 9727, 2648, 1560, 9149, 102]"
SINDy,1380,30,0.9939872149574566,0.29911378134745775,1.003498938821214,0.8923384351077998,"[11401, 3744, 1955, 79, 10240, 1536, 9809, 7861, 10622, 9260, 7155, 5893, 11200, 8753, 4683, 5802]"
SINDy,466,30,0.9836614713682945,0.36901575966091016,0.5355612178166668,0.7564339861231235,"[11070, 872, 9675, 11010, 5833, 8204, 10229, 14, 2514, 1151, 8593, 3577, 5470, 9252, 9748, 1111]"
SINDy,1197,30,0.9967974953151624,0.8725318150522662,0.5507045251130062,0.49147397540599747,"[2232, 8982, 169, 1121, 18, 66, 11390, 3328, 6336, 7465, 4105, 9758, 1873, 2519, 1251, 9743]"
SINDy,648,30,0.9958116090598799,0.29859013440724524,0.8808455544090763,1.0600528468634887,"[2959, 11298, 1607, 4990, 2885, 7433, 70, 10605, 9646, 65, 2662, 1293, 4783, 7693, 8143, 583]"
SINDy,1015,30,0.9929290050436306,0.5058640556621319,1.0734930569940786,1.2507891512285159,"[8942, 321, 3897, 3840, 75, 9441, 11009, 8900, 5372, 2062, 4132, 2024, 7488, 6137, 4303, 1570]"
SINDy,1563,30,0.9640487590092797,0.37519583169582127,1.24928731216527,8.240569945242447,"[4926, 122, 7481, 11255, 1468, 4096, 8799, 5226, 4299, 8769, 5328, 2982, 13, 1879, 8730, 10229]"
SINDy,1744,30,0.9983457385023017,0.6108868239785504,1.2455909715817057,2.2144785555804836,"[9885, 4669, 262, 9516, 11389, 1382, 1206, 2700, 40, 6646, 9116, 6480, 3402, 4828, 9962, 1186]"
SINDy,99,30,0.9958563482937131,0.43974230149753496,2.6503354647767083,0.4642718436851509,"[5164, 3839, 79, 6755, 311, 7195, 5095, 7207, 994, 2758, 5151, 4791, 7705, 9065, 1624, 559]"
SINDy,831,30,0.993214811340183,0.9235463765737154,0.8623679944198811,2.070166590998584,"[2504, 6852, 9655, 10564, 7998, 5583, 2158, 6923, 3809, 3446, 1424, 1329, 10353, 61, 3502, 73]"
SINDy,284,30,0.9971059890934196,0.3309000445907437,0.8811955163943701,0.4194183129865699,"[9861, 6667, 6202, 7984, 2385, 217, 8015, 2, 894, 8410, 7833, 1706, 4246, 2540, 4650, 2210]"
SINDy,1381,30,0.9920641896348812,0.2811149875125545,0.8834549784612692,0.7120291888369943,"[4112, 3464, 7768, 123, 167, 5911, 4882, 122, 7411, 7, 5328, 2969, 11029, 1522, 2132, 1212]"
SINDy,467,30,0.9837022313808885,0.458599523944281,0.8480298399929833,0.8091272481954064,"[9428, 8229, 2209, 7147, 6944, 1729, 7689, 11417, 363, 10784, 6772, 507, 6270, 1251, 8828, 5083]"
SINDy,1198,30,0.9955120626666848,0.7801257046241016,0.960807715386147,0.7957436297546445,"[8592, 2887, 1058, 11317, 5478, 4480, 10521, 4463, 5825, 3085, 18, 748, 5208, 8113, 450, 9803]"
SINDy,649,30,0.9969488802801256,0.3474389417020217,0.8006786611694129,0.8571907119209308,"[4769, 10147, 9699, 9717, 119, 3443, 9973, 2710, 898, 21, 6820, 595, 9314, 2085, 1019, 444]"
SINDy,1016,30,0.9898246089127258,0.31583738665280364,1.0579011199533979,1.2187945367292097,"[7084, 1230, 2935, 6153, 1279, 506, 4965, 3987, 41, 94, 2971, 6767, 5392, 1606, 5857, 9913]"
SINDy,1564,30,0.9567676127258516,0.2671638599268124,0.47051923505810805,5.1773287773163,"[8850, 2973, 11005, 4151, 111, 10037, 3057, 10254, 1251, 112, 9915, 9473, 8335, 6434, 6464, 1442]"
SINDy,1745,30,0.9975997783680557,0.5600851507353451,0.9696322726842747,1.9537506138952352,"[4835, 3878, 8352, 5505, 58, 5129, 8679, 6386, 10886, 5661, 2868, 9234, 9240, 2815, 6199, 4598]"
SINDy,100,30,0.9970525961178277,1.55147636063725,1.7989992167829414,0.5912593877513795,"[347, 91, 11266, 937, 4276, 604, 3486, 9160, 3797, 5091, 6846, 2146, 915, 7349, 8914, 9329]"
SINDy,832,30,0.9873992000555544,0.2869664599585262,1.4954199402464587,1.6083203100516172,"[9599, 8840, 8904, 8542, 4160, 955, 10202, 8775, 6720, 2838, 2196, 2193, 8165, 280, 145, 4384]"
SINDy,285,30,0.9988309521303992,0.34095334166271785,0.6188263840361219,0.6330699170477365,"[2726, 6646, 5226, 8832, 5051, 7289, 1, 6114, 3153, 1357, 8561, 10960, 3446, 11285, 1422, 7350]"
SINDy,1382,30,0.9938125294424978,0.34695883090768725,0.7545462105232043,0.8013565928603518,"[10945, 7676, 10122, 9158, 2368, 2919, 19, 7325, 4028, 3558, 11128, 806, 9756, 2890, 1320, 10047]"
SINDy,468,30,0.9833447948869712,0.4262545028442995,0.8613744366482884,0.7548168283848982,"[10062, 9013, 8442, 130, 1189, 5139, 2840, 574, 501, 875, 7246, 3943, 8584, 3026, 4315, 7334]"
SINDy,1199,30,0.9958831328765525,0.8321191152977622,0.6460610328373179,0.3308903323636646,"[3081, 70, 7620, 7106, 64, 1409, 4603, 6902, 10975, 88, 7992, 8568, 1865, 6711, 2792, 83]"
SINDy,650,30,0.9981962313200954,0.3537793446730482,1.1815000203657617,1.067152997712369,"[93, 896, 10389, 10195, 9832, 11357, 5304, 6243, 3351, 8279, 9828, 9758, 4869, 500, 1083, 1533]"
SINDy,1017,30,0.9908328678858326,0.3552889609443059,1.0073275391519103,2.1497423107770834,"[5537, 7407, 6892, 6010, 6466, 830, 8834, 7813, 167, 147, 4213, 2515, 1138, 816, 4215, 9186]"
SINDy,1565,30,0.9590392367206017,0.5525698246525207,0.6445890498293112,0.5837188172278325,"[7772, 1633, 11314, 11322, 976, 6831, 9678, 5339, 2315, 4229, 9070, 1583, 10119, 1683, 11469, 1785]"
SINDy,1746,30,0.9967136819978726,0.49523892818606474,0.8300858346122244,1.929759447485363,"[96, 6890, 6728, 1779, 6096, 9838, 998, 11025, 7301, 8303, 3125, 10406, 3211, 2867, 3273, 9772]"
SINDy,101,30,0.9970492561171921,0.8170705433980465,0.741193483983489,1.7244171532937516,"[6080, 10512, 10227, 65, 9539, 7952, 4080, 7465, 4881, 2830, 3052, 1133, 215, 230, 8236, 8489]"
SINDy,833,30,0.9864677911880705,0.44622062540523405,0.5410943369174743,0.47894514720841735,"[10860, 10501, 2016, 1869, 777, 8251, 966, 11172, 1648, 3654, 9342, 5579, 2670, 5861, 4479, 3374]"
SINDy,286,30,0.9979267790023079,0.47560684539330844,0.742572099232651,0.7427502148063179,"[4571, 8570, 9825, 11389, 3458, 1042, 1550, 5003, 6053, 8018, 2837, 44, 142, 6658, 10747, 903]"
SINDy,1383,30,0.9937882887678392,0.6573251508396216,0.5124476989929367,0.6420524396344701,"[3949, 9895, 59, 1733, 9638, 8960, 1404, 3917, 10176, 7162, 8307, 3366, 75, 236, 654, 7161]"
SINDy,469,30,0.9874300200511881,0.6101123233865204,1.367478334457145,1.4686575570166518,"[7371, 132, 10464, 2679, 7042, 6809, 8569, 8041, 59, 4673, 871, 8918, 4453, 4412, 1306, 3686]"
SINDy,1200,30,0.9962618525476408,0.1853423777956546,0.9868826937343558,0.6044176718083833,"[3285, 9348, 6016, 135, 5826, 5, 9277, 5107, 4309, 2580, 7121, 8224, 155, 11325, 1693, 4072]"
SINDy,651,30,0.9983207608385658,0.33767774109125576,1.1476331454118276,1.216512441977336,"[4897, 77, 4877, 7443, 6927, 10298, 8413, 4235, 11187, 3542, 4708, 1278, 50, 1173, 9897, 6497]"
SINDy,1018,30,0.9923612121896205,0.36728743787884627,1.4335872146149367,1.8723407359272022,"[10208, 8282, 10962, 5980, 5651, 3817, 5901, 1014, 4132, 6608, 1893, 127, 1354, 163, 8975, 6464]"
SINDy,1566,30,0.9674544151420401,0.4725561026510496,0.49032408159001795,1.2147204030747527,"[5070, 829, 4902, 8507, 6238, 4005, 5426, 6007, 7426, 10657, 1607, 4657, 6205, 8443, 11031, 4664]"
SINDy,1747,30,0.995709690156412,0.35379605356307087,0.9741958851879277,1.7216502237104305,"[5361, 3915, 7418, 2616, 5510, 4962, 3148, 10529, 10020, 47, 5967, 6138, 7894, 66, 4375, 5327]"
SINDy,102,30,0.9950464702143174,1.1814945123685752,0.880054007169993,2.5557855818871174,"[7696, 2114, 8290, 947, 2793, 9353, 97, 3882, 4468, 7796, 5705, 9490, 489, 6170, 1315, 6712]"
SINDy,834,30,0.9813038303618905,0.6540674763989492,1.2207059885942861,0.8466489115966161,"[4816, 5606, 10477, 3005, 4484, 2488, 7185, 6580, 1771, 10119, 9019, 7887, 1526, 8937, 2493, 915]"
SINDy,287,30,0.997962223892465,0.5676126880041915,1.0343004974840486,0.6653177406816355,"[10640, 4648, 1168, 6431, 5101, 5391, 116, 317, 8409, 2903, 986, 5386, 10425, 8243, 7588, 2480]"
SINDy,1384,30,0.9942273661701626,0.43005530233645783,0.9705050267076885,0.7891393964304838,"[1989, 9075, 10944, 7190, 8166, 9398, 9641, 11019, 3566, 413, 89, 1582, 10215, 1170, 9722, 7144]"
SINDy,470,30,0.9894983237265742,0.4655787830978741,1.9904675466415458,1.8220352416234402,"[9411, 8421, 10281, 6036, 2026, 9123, 884, 50, 9161, 2041, 1550, 9481, 5240, 742, 6673, 9115]"
SINDy,1201,30,0.9977967916047947,0.269071227609693,1.3696590376789488,0.6411785698074264,"[3372, 8090, 1, 7531, 4009, 1395, 8055, 5013, 4519, 1172, 131, 31, 4008, 3976, 7165, 10082]"
SINDy,652,30,0.9985364236552555,0.2548859575830257,1.1037322215421117,1.2255838536999917,"[5611, 5392, 1367, 311, 1751, 5929, 5423, 132, 766, 309, 1767, 8580, 1860, 1106, 16, 494]"
SINDy,1019,30,0.9899225664888506,0.4021452958186824,1.5497467147139141,2.6274586264427873,"[7760, 1151, 10028, 6624, 39, 7848, 10138, 10582, 19, 9504, 5347, 6778, 8195, 4135, 10199, 3931]"
SINDy,1567,30,0.966555583924226,0.29897447299533886,0.38890692589032655,1.1322554353405583,"[1959, 5342, 9721, 439, 588, 7563, 7424, 3113, 11156, 6965, 7241, 6135, 6436, 3213, 1196, 5993]"
SINDy,1748,30,0.9940699830582154,0.4553306379718852,1.103570832470547,2.0105273082430015,"[874, 5628, 10594, 98, 7331, 8722, 6493, 5347, 770, 2987, 6861, 2419, 9013, 6427, 9240, 622]"
SINDy,103,30,0.9968592912428839,0.31052446286827423,0.7560139140474381,1.6383589225752437,"[5018, 10120, 3931, 53, 9774, 1966, 8, 4590, 4912, 4334, 11235, 7734, 6513, 9307, 2073, 6678]"
SINDy,288,30,0.9977834115493814,0.4409009034603083,0.8752556483428654,0.9091024920540195,"[299, 10906, 3669, 7260, 55, 2588, 11438, 767, 2819, 11345, 113, 5927, 7916, 5685, 5747, 586]"
SINDy,835,30,0.9860246943004836,0.3402742264246973,0.6190856000996162,1.5178536257241926,"[11042, 8032, 345, 7923, 8940, 5267, 7799, 2358, 3147, 10705, 1802, 10653, 7519, 542, 6897, 1131]"
SINDy,1385,30,0.9944128385452751,0.5670876845255647,1.2492625782584723,0.9237969030320725,"[105, 2664, 11042, 5059, 1488, 79, 1371, 5773, 35, 8801, 5557, 7779, 1059, 4873, 7025, 5683]"
SINDy,471,30,0.9843014255978192,0.3289342026267603,1.3190904400711359,2.3299253904460295,"[5048, 6192, 7076, 2901, 10739, 2857, 9137, 3952, 2672, 5504, 7396, 6807, 489, 7705, 9271, 4056]"
SINDy,1202,30,0.996843896884253,0.3762374975076557,1.338148931026895,0.4667759606725243,"[6026, 1813, 8385, 7970, 6030, 10615, 8067, 2931, 61, 7303, 4888, 70, 1083, 5300, 3258, 694]"
SINDy,653,30,0.9978779305315667,0.29019118039819514,1.0595693945103883,1.2096584214944865,"[1894, 8923, 9274, 609, 7251, 10754, 11158, 6702, 3617, 3689, 4668, 3700, 124, 7209, 28, 10292]"
SINDy,1568,30,0.9716815924063456,0.27953852787012107,0.46840981954960326,1.4994258247841021,"[10402, 8906, 8960, 10367, 4366, 10770, 573, 8151, 6016, 8833, 6483, 4513, 9786, 10656, 6529, 9072]"
SINDy,1020,30,0.9911239812098,0.49896629132628645,1.181060149640476,2.1475300753996174,"[8377, 9137, 7997, 4829, 4262, 4803, 5143, 44, 1503, 7854, 2342, 11258, 1489, 6025, 5556, 4166]"
SINDy,1749,30,0.994584403622796,0.5207509434852541,1.441005959044665,2.1326137486066434,"[9996, 7383, 9615, 658, 8429, 9166, 8892, 7010, 2184, 10405, 8304, 1, 9157, 10235, 6767, 8714]"
SINDy,104,30,0.998889794567376,0.5749102308520104,1.3896027160165327,1.2687825974474365,"[6632, 21, 4769, 1391, 4728, 586, 32, 5080, 811, 5400, 6662, 10078, 4174, 10451, 9994, 1609]"
SINDy,289,30,0.9981899257473482,0.3125511561621608,0.8674665437807819,1.2174059244110964,"[2543, 4225, 4960, 80, 3394, 7127, 7754, 7383, 5349, 7356, 2283, 1514, 9188, 1609, 1070, 6407]"
SINDy,836,30,0.9857643813312224,0.7744783515590019,0.7966280074641138,1.4271328688279374,"[1101, 7733, 1511, 3248, 493, 1915, 2448, 79, 9703, 8432, 442, 1423, 1092, 8613, 8485, 9677]"
SINDy,1386,30,0.9952320603017243,0.5248363328213539,1.1532871157663498,1.2507715998240632,"[5940, 3210, 8079, 1985, 132, 1688, 8628, 7747, 2779, 6195, 3409, 4177, 4096, 9990, 6194, 591]"
SINDy,472,30,0.9862219004114529,0.3752022386098652,0.981876131085464,0.8413344860591927,"[4081, 7356, 11131, 11352, 10125, 7239, 2174, 9596, 1744, 10342, 6242, 10829, 73, 10966, 7404, 11283]"
SINDy,1203,30,0.9955870823406675,0.7347634739401842,1.0586229270627296,0.8745557337108671,"[10463, 2591, 55, 9530, 2085, 3728, 5788, 3390, 550, 9005, 6492, 68, 8497, 3007, 1484, 1102]"
SINDy,654,30,0.9987334894894204,0.4206186270451704,0.9203080396283028,1.043551521479356,"[6448, 3587, 421, 7300, 9372, 9007, 3188, 2434, 61, 10682, 9575, 2784, 2371, 11013, 6680, 2845]"
SINDy,1569,30,0.9821397870430062,0.4415985306478151,0.32372958447953365,0.9308977463916152,"[6383, 10577, 5525, 1912, 10248, 5656, 1602, 4991, 5619, 8440, 4345, 7213, 4685, 8544, 7360, 5222]"
SINDy,1021,30,0.9913941125313849,0.5037372612213263,0.583014572291965,1.4327556606652045,"[3416, 1132, 3861, 10677, 334, 8572, 58, 6388, 4329, 5098, 114, 6202, 7346, 116, 31, 1963]"
SINDy,1750,30,0.9940371150392616,0.526573498776647,1.5396209999743888,2.0607258135548614,"[291, 2717, 10322, 3651, 2036, 1473, 147, 5671, 1, 731, 6827, 2760, 997, 9860, 9225, 1573]"
SINDy,105,30,0.9985577990600247,0.7343389101233836,1.0945240279500126,1.2455575377937436,"[72, 5309, 3754, 10906, 3665, 3559, 3002, 10780, 4146, 2027, 8268, 5284, 8105, 9535, 140, 9116]"
SINDy,837,30,0.9862288658193421,1.7126964494227845,0.9144616135914592,0.40216877943383483,"[8463, 2038, 2637, 5786, 7735, 10873, 4747, 1898, 1521, 326, 9306, 10559, 10571, 3355, 4962, 4281]"
SINDy,290,30,0.9982246929758847,0.40441697693295797,1.0713731976622467,1.538162991355686,"[71, 10877, 11231, 6316, 7986, 2996, 8413, 10657, 9440, 8328, 2203, 1, 1117, 9365, 734, 663]"
SINDy,1387,30,0.9933552214081123,0.529372809540089,1.0112925442290999,0.7648152574946817,"[8738, 1777, 1514, 791, 3072, 8079, 7920, 896, 4781, 40, 6638, 5073, 6940, 1861, 11040, 8167]"
SINDy,473,30,0.9803506954018951,0.449410215242035,0.9329116392723898,1.1981222110124252,"[964, 789, 9974, 6960, 10035, 9028, 10386, 8964, 1722, 3035, 8681, 10076, 10537, 725, 9210, 120]"
SINDy,1204,30,0.9941623542248694,0.5033246736691385,0.7467186630977493,0.8359939480580947,"[5264, 114, 7330, 4546, 44, 6182, 7648, 8784, 1640, 10127, 4406, 1023, 3532, 838, 9836, 5659]"
SINDy,1570,30,0.9719398117370734,0.6383796076505911,0.4018632725934863,1.3595600209996286,"[4920, 4213, 542, 6326, 10291, 8, 8740, 2529, 1262, 10648, 1664, 418, 2226, 4577, 1261, 1297]"
SINDy,655,30,0.9991809319923215,0.20157334529369542,1.1354405224507609,1.0135133821875084,"[2326, 2857, 1, 10719, 64, 409, 4635, 7151, 5706, 1016, 3090, 7931, 8250, 7827, 3182, 5599]"
SINDy,1022,30,0.9914493002279188,0.47181151343822286,0.8637319458225775,0.8379004244109499,"[2266, 9233, 147, 10043, 10505, 5264, 2291, 10273, 2671, 4370, 4406, 10342, 9686, 818, 4311, 5633]"
SINDy,1751,30,0.9933496681745535,0.5230927539779688,1.352426683708505,1.7932407216396102,"[4310, 1329, 64, 2035, 2134, 1967, 5113, 9405, 115, 7446, 2451, 10403, 4604, 2824, 889, 5719]"
SINDy,106,30,0.9990593952888001,0.6262203462578935,1.6333519850243214,1.7080415094179762,"[1959, 6039, 11474, 6132, 7167, 6398, 91, 3491, 2638, 6728, 8258, 10535, 11033, 6698, 2370, 7120]"
SINDy,291,30,0.9972286498872142,0.3677468694782649,0.8143066957586185,1.1767853486151791,"[4688, 2550, 116, 7244, 9881, 329, 2073, 11368, 7602, 11311, 4711, 10949, 8545, 5862, 6468, 6192]"
SINDy,1388,30,0.9923465104007826,0.38142404068810243,1.0222351701235102,0.5136860446492993,"[10176, 7214, 8821, 8875, 6328, 6811, 10217, 5506, 8859, 4239, 11400, 4615, 60, 10707, 9572, 8991]"
SINDy,838,30,0.9828958183006198,1.0544247223994545,1.811236153028887,2.1146664621630658,"[8494, 3398, 9742, 9467, 1480, 6126, 9785, 8738, 1941, 9339, 1290, 6506, 4763, 459, 18, 1481]"
SINDy,474,30,0.9827605990983846,0.2554186571413643,1.6995200398611898,0.7564868951232537,"[247, 8585, 8500, 2193, 5909, 2958, 3534, 1531, 9415, 4157, 11181, 4123, 2790, 40, 10554, 2229]"
SINDy,1205,30,0.9948672943738407,0.3361666189281672,0.7676680471952948,1.1942729079810332,"[2194, 5851, 2323, 211, 66, 7797, 6234, 634, 5371, 91, 347, 3985, 3832, 7240, 4635, 3946]"
SINDy,1571,30,0.9630017976944281,0.26938331148698436,0.4108812976235156,1.0866394323562973,"[5805, 8432, 474, 7853, 5184, 1913, 3150, 10743, 1558, 10450, 1676, 5907, 5561, 4841, 9916, 2980]"
SINDy,656,30,0.9989587278981995,0.5233323548218649,1.0355340753329731,0.8247986568280075,"[8026, 6223, 10707, 94, 898, 6976, 10890, 1193, 2220, 11116, 5760, 8320, 825, 86, 7551, 3155]"
SINDy,1023,30,0.9943353870418753,0.38271583472708015,0.5764473571003403,1.1582828876837945,"[568, 10968, 72, 5098, 6504, 10183, 4532, 8291, 21, 6750, 17, 799, 1485, 3396, 7071, 3564]"
SINDy,1752,30,0.9917674582060407,0.3040215569360108,1.2600816596428537,1.6181853596549962,"[9047, 6037, 5096, 9505, 2912, 143, 3447, 1476, 374, 9838, 6591, 5127, 10140, 10094, 11460, 4164]"
