Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,960,30,0.9306940031565606,0.4364524296563459,0.7705707245710263,0.6019292602702205,ƁƯцٳᆴ᷆Ἣὅ⪟Ⲟ
SINDy,1325,30,0.9849501216150828,0.6794168315899899,0.527849684953322,0.87410496310399,˷௹೐ᑦ᝴Ḋℷ␪⢻⥋
SINDy,1507,30,0.9343742047642305,0.371652497308648,0.9292218926875526,0.7443046136143674,dͮڨନൃᄶ᜵␠❴⟤
SINDy,45,30,0.9640336745213214,0.2931703647889245,1.2083831090599595,0.6478097118284148,Ȝ̍ဂኊ⎗⎝╃▬⡻Ȿ
SINDy,411,30,0.9312798966848561,0.24398412412840076,0.6638169946305372,1.5815724460857747,aƊ໮ᇏᘈᠦ᭐Ჰ⅙⏬
SINDy,594,30,0.8493381983832048,0.7997806567214705,0.9693043341045882,2.5810142812077568,:Ơɕِ৓ఢಷഅ៶⩙
SINDy,1690,30,0.9137900791591295,0.26117839920599395,1.100897797697673,2.075101718760867,ҧԄڨߔᭆᮞ⇗⋊◘⛥
SINDy,229,30,0.9521068274915532,0.6253079903374968,2.2760005692812366,1.8419193483032759,ٰڬಮළჲᙴḢ┠⢄⮼
SINDy,1144,30,0.9634618892723418,0.5596962227829976,0.8258790090860267,1.8892298176558096,Эсک༵ሰᕇᱱẙⓨⲯ
SINDy,778,30,0.9914380289029953,0.1866658892735665,0.603293261078442,0.6290478574401328,թսଦ෷ᅰᐪ᭑≋⌙
SINDy,961,30,0.9333900727865012,0.6259853607347293,0.886663133070025,0.7698066667798902,٥୩ര᣷ὒ⃣⠙⦁Ⰼⱊ
SINDy,1326,30,0.9813965673265116,0.8545407113441698,0.6058591940904399,0.6538983265507714,ེ̠ؒᥙᨓᨽ✫⫞⮑
SINDy,1508,30,0.9443498389338676,0.39381174646145195,1.1252347522331108,1.436090034499129,ψЦ֡ߍᠣ␍⒈╯⫉
SINDy,46,30,0.9731925488516866,0.23268173933869774,1.3227474428283779,0.5311925146366885,q೴ູჽ቏ᒮᳩᾅ←ⲫ
SINDy,412,30,0.9203920722618849,0.5566475714420778,0.7769273780737527,2.328341530202018,Úȑɦߨᕳᙡᚄ᧼ᰡⰇ
SINDy,595,30,0.8668355022186542,0.573434025949231,1.009824456638197,1.0601193469333927,VáƟ࡛࣑ᡖᣙ⃗⦎⮆
SINDy,1691,30,0.9135540134110229,0.6509461204967865,1.0274058325568813,2.419094426656151,ƃ˹ݢၽ᪛ᶁ≱☂⧖⫻
SINDy,230,30,0.9434634452287965,0.16799473875878107,2.2716494615360823,1.2665376530123584,޻॒ઘ᠔ᴞᶩῸ⃣⃽⩞
SINDy,1145,30,0.9661282442031843,0.4082342965318013,1.1648444803178148,2.808799271340538,ėǼࢢॵᄉሃ጑Ḁ▅Ⳇ
SINDy,779,30,0.9926584206741157,0.2664710637371272,0.7488087856125695,0.5267486668216489,΅ؿمદೞหነᛠᜁ␂
SINDy,962,30,0.9201196517915881,0.42614103360800637,1.0373445241651265,1.0380527810651223,ĀхՓݎ፬᭍‧⎄➌⡣
SINDy,1327,30,0.9798247220740258,0.44757670462038457,1.509003794530147,1.8743633487283222,ӗՎ૛ၼኦ᫯ᷟ`⎅⪾
SINDy,1509,30,0.9461224235684291,0.4010833932626823,1.214099928536207,1.2849728562013423,ےத஦໿ᐞᜏ៏ᾁ⊨⤚
SINDy,47,30,0.9550242160880177,0.7968981544869094,1.2656875342288338,0.8065809211953462,гܺ޼ᡋḧ⇑⏐❳⢭⯪
SINDy,413,30,0.9392038659854895,0.6199039361350565,0.5755045290890441,1.0200013778813413,ڃ࢙๓ᄁᙴᣊ᧕┪❴ⱖ
SINDy,596,30,0.8848349529729863,0.5012859501769491,0.7062612309293916,2.9550225614785286,2༴ኙឣᬹᵢḜ⟍⠓Ⲋ
SINDy,1692,30,0.9115123807735007,0.40652055014315747,0.7040885526428856,1.0941135829434327,࠾ཡၧ჋ᙩ⥯⥶⦪⧒⯨
SINDy,231,30,0.9325810941123237,0.265480304825343,1.2030212397881381,0.6566979603401656,-ҷუᄳᅛᶙṩ⦂⩩⭒
SINDy,1146,30,0.9714238841139694,0.447475648963873,0.9396885601260524,2.466268351222994,'ƈ೼၆ᄱᙷ᫟ẌẾ⪢
SINDy,780,30,0.9907276983588245,0.293402595277589,0.5911437062694593,0.8370194595926734,γՊଔྐዙᔲᝀỼ⛉
SINDy,963,30,0.9283908066928928,0.5740433549837908,0.7820016116264733,0.6551153895637861,Zָ኉ᖏḇ἖⒠⟟⢦⩸
SINDy,1328,30,0.9722801687140914,1.1157665345546757,1.0475647148190643,2.046319662832368,͡ХᆰᎿᯅỤᾰ⇛␂Ⱑ
SINDy,1510,30,0.9506394871348459,0.3953713330555168,1.0654667443368437,1.5120631716726356,ఱཥᘿᜑᨪ⁌⊰⣲⮰ⲯ
SINDy,48,30,0.9794575995140947,0.7335031857219241,0.7938857646787014,0.5594513031911987,ڻ਻ᔰᔸᛲᫌ⁰⮀⯯ⱬ
SINDy,414,30,0.954905057756935,0.5266082821148494,0.5740686791886243,1.0126038214468416,Ԅهߏසራቿ–⅔┪⚐
SINDy,597,30,0.8716342266689753,0.37162575836745027,0.9909551445894859,3.391607586206377,ӝࢪ঳ହၿቄ᫰‚⬡
SINDy,1693,30,0.9107362971475433,0.35624937793873823,1.3222938465016212,1.5552700443257843,#¿܍Ꮬ᳁᳉ⅷ⒰✬⫝̸
SINDy,232,30,0.9264169570499342,0.28400009622972394,1.3004189713276475,0.5285853781874038,/ЉѺۛኢᏭᔁ᦬∑⠗
SINDy,1147,30,0.9758073546957634,0.2981233173631602,0.8549357043328218,2.0775898398089527,bࡊ༉࿬Ⴓቫᐋ⊧⡇
SINDy,781,30,0.990429527294176,0.23545618221974987,0.44967741464035,1.0549196271518353,Ϟ࢝࿌ᇷᔼᮁᲟ⁫≵
SINDy,964,30,0.9504023558096449,0.26575248075861785,0.6477769404546251,0.5746613455279876,CЦ։ဓ჻ሸቑᴚỬ⍒
SINDy,1329,30,0.9697004300073159,0.7432701493304371,0.9616326086825336,1.1440806181841765,Ɗ˩௚౼ᅟሚስ⁀➶⡌
SINDy,1511,30,0.9575834539647896,0.6033827516687121,0.9348894121736351,1.1236200895631518,đРࠖஈኇᗛᲾᶢⰟⰹ
SINDy,49,30,0.9559344882095486,0.284945209020453,1.1365504341235495,0.8168842581035002,ĪᮘἳῸ≬⌕ⓩ⟱⯸ⱀ
SINDy,415,30,0.9557300796294045,0.45986784631353794,0.5004369654235746,0.803533210429025,ĕᣄᬪ᳁Ẍ​⋡⏰┱⩈
SINDy,598,30,0.8882436516997584,0.42445275297637214,1.1240421774358487,1.5162445970533802,b؍ਊ௕ඡᎭ⥽⧢⯺
SINDy,1694,30,0.9093232289449492,0.40278743569343134,1.5334461619735082,1.3416450781092857,#äϧގ௶௸ᒓ₼⧢⭦
SINDy,233,30,0.8955014521283975,0.22395085747976237,0.9958172874747092,0.522574576684772,T˹Ӎݭయඣ෫᜔ᢢ⟜
SINDy,1148,30,0.9679483082185348,0.32790308100245885,0.9101586663366392,1.7278761591990932,ɦୗᎵᑤᕊᖯⓣ◇⢊Ⳅ
SINDy,782,30,0.9883765946437111,0.2331252533165331,0.6142946183991645,0.4321056632782049,ɞ৤ซᕔᛜᧀᯨ“⧒
SINDy,965,30,0.9613706336259126,0.6201190370811631,0.5509776332992173,0.8062347861901131,٬ਙగშ᪶ᬧ᳍⇏▎♂
SINDy,1330,30,0.9784719995891921,0.4979788161310787,1.231010446102893,1.0583106673935805,ʍˍग़ઋ၌ሥ᯲ᰊ♒⣤
SINDy,1512,30,0.9601212457498922,0.6542971792535802,0.8104116972403124,1.2134576087929487,Φϴұ്ᜏὩ♰❰⧠⯐
SINDy,50,30,0.9520733398190661,0.2804253816882355,1.1444168063299454,0.9232140231779373,šڟܹ๳ᙓᧄ␄┽▁⦂
SINDy,416,30,0.9650121033484582,0.5041333489333075,0.4880722991613318,0.9082804396252945,pĄ́ࠁ൛༫៣᱔ᳩⱺ
SINDy,599,30,0.8864532748959442,0.5226723500772336,1.2579140719853843,1.5178169083610513,@ȓ˘ዄ᚛᤺᥃⋕⑴⧅
SINDy,1695,30,0.9000932652889683,1.4066667337588386,1.3363003323521583,3.28714047266286,ພቱᏚᒵᦆᯧ⒯⠜⡘⡝
SINDy,234,30,0.9044905636027517,0.5031628946428636,0.5606301984587498,0.5756083296767964,ί৊உதமᆊ᥯⨪⬝
SINDy,1149,30,0.9615815846377621,0.33216114759146526,0.812730019499284,1.750673075324901,ӡ࣬ऋ୆ᆆቱ᏶ᔅ⃀⦶
SINDy,783,30,0.9880219492209826,0.24147806443087536,0.4857094744158279,0.7018368668789817,ǭ͢௃ᆿᣔṥⅩ∵⫕
SINDy,966,30,0.9485293486971746,0.5498032087784623,0.5877060112580065,0.8351320040565732,įᗣᨹᮦ᱕Ὠ⌄⑴⢄
SINDy,1331,30,0.9840413798569272,0.4585764430857465,1.0200344876324323,1.3218354473961802,ۈନ༛ᤠᬮᾙ♀⟝⣻⤈
SINDy,1513,30,0.9552738219045305,1.0613430300469264,0.7999869935985721,1.6970957564319082,ᄀᇣᐣᜮᥱ᳷Ỡἲ④➒
SINDy,51,30,0.9602449242311634,0.40170061912434,0.8298734415376052,0.701466948275893,Ǫࡐऱਂஜ᜶ᢝⅩ⇼⧅
SINDy,417,30,0.9683579529790426,0.3154759456215927,0.8118356786624932,1.1384086148568462,ʣᅽኹᓈᕝᠱ➁⤎⮎ⳋ
SINDy,600,30,0.8390132370266117,0.4963857452604194,1.2813625564760023,1.6732184665717376,Ðহସ᫖ⓑ☐♣⯻ⲕ
SINDy,1696,30,0.9305710626703384,0.5618791445357048,1.2080511499572737,0.91818925189066,Nσኢᢰᮟ᳃ᶺ∓⪦Ⰾ
SINDy,235,30,0.8957385290244403,1.2691350048636536,0.9705302239498916,0.9579117016654624,{̸Ңહኢᖠ᫠᭰⎄ⰻ
SINDy,1150,30,0.9633595229130199,0.36560652230090585,0.8762316667873382,2.1809943584125637,ɜԙ؁ࡱຂႾᐽ᝹ᢛḢ
SINDy,784,30,0.9871294681501516,0.28790228589063865,0.5361897177631494,0.7031158272674704,϶ચລ໻ᜩᜳᢷ⥰Ⲏ
SINDy,967,30,0.9636375976340545,0.4007213594300546,0.7888105724672195,0.9604557468073291,'ÜȬ༿ᜍᤷᨗ≞⒖☹
SINDy,1332,30,0.982957481005282,0.37853259005410034,1.002456508059856,1.125929466760379,ाଃሷቀឹ៾὘‴␓⭱
SINDy,1514,30,0.9528190170302429,0.6589041879704701,1.3459653281977701,1.2128730573463937,့Ⴎᡍἰ⋳╏◾⤣⦞ⱱ
SINDy,52,30,0.9609033624975459,0.2724935153288819,0.51230754277835,0.835135304311635,Ήߖ࣏৕౎ᅗᚡῢ↹␖
SINDy,418,30,0.9688400253470898,0.43269436732293776,0.8835864428390895,1.0556871276423272,čư˥̪Հᔱ⁼⋦⟮Ⳏ
SINDy,601,30,0.7785607894591665,0.37165655896843064,1.2316883265530107,1.5689204490716644,Q͜৵஬හូ᧥ᨀỀ⟨
SINDy,1697,30,0.9350162916919172,0.3601435317331815,1.0065281706669196,0.8726001622407046,Q۪঱ᅚ⋏⌆⌡➎⪿Ⲿ
SINDy,236,30,0.8986397473543044,0.5638468238900607,2.139739234707649,2.0385049286813537,Cûʣʾһ଴ಿᨺ⌿⤺
SINDy,1151,30,0.9563132829353737,0.6337732354737223,0.7941922222601707,2.6801384398318744,ɴ܃ᇩᙈឈẛℳ⋒⏑├
SINDy,785,30,0.9826395735471618,0.38426358064839333,0.5128646232344716,0.5220364520697098,kষഈ៓ᤅᬆᯉῺ␪⣴
SINDy,968,30,0.9716152106840465,0.5488836643935106,0.6563192853967141,0.9736885032702667,ΫϤ׭؝ࡾਜຸḫ♎
SINDy,1333,30,0.9752041653960094,0.29591550160949426,0.9476611347466889,0.9896619147541696,oěྨᾣ‛⋈⎬⛭➞⨽
SINDy,1515,30,0.9602741356168673,0.8045661249098878,1.2329704088653366,1.3068968709774296,$ͣॳঀૼෞ༵ᨇ◗ⱋ
SINDy,53,30,0.9671999472601077,0.21202832206290867,0.49138488904923106,1.414451149145075,eּةܐঠటႊᗸᡖ⌡
SINDy,419,30,0.9676520755738373,0.41143294118774276,0.9388357949043017,1.1691401757533335,ٻݲअઈ᳓✼❹⠘⭱Ⱎ
SINDy,602,30,0.780862448903568,0.35648720431244224,1.682309171085675,1.8681168131974946,7бઠ၊᏶ᓎ‐⧸⨹⯏
SINDy,1698,30,0.9376543960184721,0.5768446904571953,0.618022361195117,2.298060877085725,ӥӹ଍ቢ។᪛ᴅ≴⑒⠍
SINDy,237,30,0.892881421064508,1.0289740651874402,2.542364559645308,2.7037313833312284,˖Ԍॎາᒘឃ⓻♡⫀
SINDy,1152,30,0.948210322218657,0.3709832206511779,0.872724888004092,2.78162118033172,ǄǦ͸լय़ྰ᷌ẇ∄✰
SINDy,786,30,0.9834786333354558,0.298276109049529,0.758198655132323,0.6487935076005056,A͔ચપ჎ᰒ∜⏌❳⣰
SINDy,969,30,0.9760750147673976,0.37037850231582686,0.601042731650904,0.7415013160343717,ުᜯᣖ᫝᰼᱔ ⡢Ⱜ
SINDy,1334,30,0.974969095794808,0.7690923589586118,1.402540882276534,1.1865603164512906,7च፟᮸ᶤ᷈Ἤ⍇⏉▍
SINDy,1516,30,0.9625451465504639,0.7119537048808002,0.9714982684894434,1.7556565542624532,Ǹ१ྥሾᔄᳪᶳ⡌⢔
SINDy,54,30,0.975270340463149,0.3047567136735318,0.6723514638892366,1.5855888035936478,Ԏ؆ी଩ெ౷᣹▵⧫⯞
SINDy,420,30,0.9630963251931246,0.39546271876881384,0.8759820000423387,2.682919446685087,5ğؒڣൄ࿐ቲፊ᱉⦼
SINDy,603,30,0.853324514866359,0.35973192920073016,1.6830438767227016,1.5117328140033337,Nࣵઑፎᖘᗫᚹᴅ⡏Ɐ
SINDy,1699,30,0.93054354974695,0.40296248580753874,0.8814254242571157,2.6005325448935577,wࡹᓊᕁᛟ᫅ᴕ⌚╞▿
SINDy,238,30,0.9066123833865529,0.23960028472926906,2.3715088242661873,1.5051330172200614,ҽཉᔤᯘᵑἛ⚇⚫⧡
SINDy,1153,30,0.9441455970651635,0.3758858689367964,1.0180999135291047,2.2393503453833183,׎೗วᇃᑜᒳឰ☳⤒⯮
SINDy,787,30,0.9868375326831172,0.3001645667400236,0.5736280286900274,0.9030970751262148,P̟۷ၽ᧥ṭ↠⏰◔⢾
SINDy,970,30,0.9778397904733616,0.35485134027339305,0.6455892723509381,0.472261584907457,ࢄণ૭௼Ṳ↴➂⟎⯣
SINDy,1335,30,0.97117932687123,0.6520139793209829,0.7923346797203088,1.7423071500355087,sתၩᅃኚᖠᗁᾴ⣵⯏
SINDy,1517,30,0.9680141517370834,0.5723084213541931,0.8360866260947977,1.2877244681039046,^Ұ֚ك࠿๾᱁⍏⨎⩑
SINDy,55,30,0.9715100221650796,0.18452266324261368,0.6875167384033526,1.8272191622012326,ĸ࿫ᆎᕞᱹᵗᶴ⢹ⱑⲟ
SINDy,421,30,0.9551452295285253,0.3319036924350442,0.8173623610443914,2.336327319311672,ď̮τ࣐ࠢමፕᛂ♚⥣
SINDy,604,30,0.8529523768232236,0.41041148098994773,1.6960812253328807,1.3890667057944543,Ԑڵ๰Მ⇁⡬⤶⥬⬵
SINDy,1700,30,0.9311377073601825,0.2482126406129234,1.2086863294619172,1.9413178848988377,!Ȫٔຒᖻᛪ᮸␮➃⤔
SINDy,239,30,0.8922673111380718,0.2943124333509606,1.739362273396619,0.9576374442021347,əલᚖ᥆ᳯᵳ⒞┲╥
SINDy,1154,30,0.9305554137684433,0.4735570431103553,1.1357265922920459,1.044864139570818,gल૊ᙇᱮṣ╨✆⥗⧊
SINDy,788,30,0.988439262892115,0.3299050202255534,0.4059235023402666,0.9818658993944452,5ɰ٥ߝቌ᛻ᵪ⋔⓻⮰
SINDy,971,30,0.978920798459577,0.3894438081613485,0.6472187697234303,0.5510302157151442,üœҸࣇઈ໧ᓈᖮ⋠⛽
SINDy,1336,30,0.9673547232683456,0.4356774126625834,0.915562137086007,1.947339041864183,IĮ؍ਾ஽Ꮅᚊ᳖ᾊ⡌
SINDy,1518,30,0.9729009266310868,0.45227639339122006,0.9846202810901971,1.1277276366880364,#֟୹ငᇩᐺ᥮᷷␟⫰
SINDy,56,30,0.9831170199322602,0.20056621562846144,0.7320038481567378,1.5372878232990719,ё߆਽ဩᆌᓆ᥌᰾⅄☈
SINDy,422,30,0.9610949047853159,0.5144311704037562,0.9588469077444765,2.5187696523131793,µһؔঃརᄫᢩ᱌ḑ╭
SINDy,605,30,0.9118112850377088,0.28460556481432564,1.1203803370350656,1.3883659117809735,Pkф࠶໡ᡍᴅẁ⣕⤚
SINDy,1701,30,0.9231806966219948,0.6345428488466321,0.9182366265996224,0.7374818306980598,೬ლᮺᲑ‑␐◳⦘⯐ⱽ
SINDy,240,30,0.8912828160305537,0.6320281909264956,1.405767893835023,0.8549620529389206,ࣛ਒ంൡ൲࿽ᅊᡱᦥ
SINDy,1155,30,0.9250495955135918,0.2905189101996126,0.9988743715901612,2.060640075926583,ºॸ૙ᒉᢧᯪ ❡⡕⤤
SINDy,789,30,0.98851156346685,0.274778582554857,0.5216845344669778,0.9664370030265406,!ۄடᡮ᧖᷸᩼⇬⫃
SINDy,972,30,0.9789183963816537,0.3202874095668041,0.9470934512017458,0.7379249208494332,ѥҖୟుᫀ᫦╕➔Ⲉ
SINDy,1337,30,0.9678258674905112,0.32343517041507386,1.2996758237490225,1.4886691220309336,<ֱ౱഼ᓲᘹᡑⅸ⋜╇
SINDy,1519,30,0.9797873914637388,0.537424238989093,1.200679286112226,1.4760263109089846,ͲٻࢷେᤉᨶⒼ⣃
SINDy,57,30,0.9846497735288257,0.4200161619924369,0.6290374004990835,1.5805472931011342,Ѧ݀਍ၳ᫡᲎⍒➀⤦⥚
SINDy,423,30,0.9689291814747238,0.6488791264896018,1.034136659254048,2.1792057038348687,ú˻࡯൲᢬“␼◐⬱ⱎ
SINDy,606,30,0.9041128676031034,0.5104428388055241,1.1838054387668842,1.4926582479280242,/ڌࣦ਒໡ႀ႗᪃❨Ⲩ
SINDy,1702,30,0.9287765581307116,0.6886608325354152,0.6420943961838886,0.9701397713032444,Äຉွៗ៦ᾃ◃⤹⫮
SINDy,241,30,0.921680205198978,0.7257150122816058,1.1553580982630987,0.5375162744030374,ŕۻࡣᄥ៫᳓␣⡚⬒
SINDy,1156,30,0.929342131130482,0.40119177842459885,0.7806787316472812,6.171042380589287,{ɞͤШմۅ৩ଐཌ⩛
SINDy,790,30,0.9838316625297026,0.36582333907490466,0.47907862341903523,0.5939041717305379,dశഋₖ⓻♡⠧⧒⮴⯵
SINDy,973,30,0.9786541664045681,0.22758549276162138,1.6769669917067005,0.8727169465931429,k੎ഁᛔ᫊ᮿᲷỬℛ⤱
SINDy,1338,30,0.9734372383745075,0.40498286160390684,1.3965618132117683,1.3576144738010512,9˯྿ᇇቂኍᬛᱸ╓⥾
SINDy,1520,30,0.9833247208432191,0.4823165197275998,1.1419357028426464,1.859720588521325,Pȭٌॹဥዤ☚❉➬ⲩ
SINDy,58,30,0.9867803092951785,0.33631665117935927,0.8336289208698379,1.308494038766825,वলᆏᘚᡦᢛᵃ⇴┠➙
SINDy,424,30,0.9558985490475718,0.3907629519571994,0.8781566004283654,1.8730079687878396,Ãሎᢢ᯸⌅❦⥩⭖ⰹⲡ
SINDy,607,30,0.9076799131028063,0.6331548547086061,0.7585905843853984,1.299786178739303,Оҩ૓༷ᓐᢟᴡṆ
SINDy,1703,30,0.9327192957732784,0.47337302503018436,1.0874096166731495,0.6788389519237934,aಠႂእᚫᡈḖ⊇⑙⧝
SINDy,242,30,0.9402647237473275,0.3132172268622075,1.3384107378620318,0.6401034287983468,~͜ߙ၃ሜ᎓᝘ᤌṔ⁡
SINDy,1157,30,0.9188918166290928,0.36855440337175654,0.6786019358444049,1.5974823830204303,ՄՈ൑ẽ⊜◊⚹⡟⥧⥼
SINDy,791,30,0.9925717969124267,0.2784495554062164,0.4442050815435614,0.9014853463696707,SංᎨᥜᯰᱢₜ╮⡲⫂
SINDy,974,30,0.974908398789557,0.42115658887366575,1.2910302197159715,0.7812447999321401,Iਲ྿ᗔᥛΰ≇╘⠇Ⱑ
SINDy,1339,30,0.9739252804659265,0.3096503635875931,1.6403935081651093,1.7047909572727051,:őࢗ࣪മၐ᧦ᵇ⢴ⱊ
SINDy,1521,30,0.9859660164330745,0.42223441605026774,1.0158852572523958,1.7226635200731852,'tॿ಑ኽᔖᯛ∑⑤Ⓧ
SINDy,59,30,0.988226797185976,0.29111577453803444,0.8675791295165508,0.8155378071726159,Ŷʎਵᆎሠᖻᘰ⇪⊀⌠
SINDy,425,30,0.970966483112378,0.7444537611329203,0.678564003595634,0.7866253023189462,ũʹ஥࿶ლ⎞⧐⫊⫥Ⱕ
SINDy,608,30,0.9263187375591908,0.5293151897550965,1.008521003797973,1.0526332319958924,Β܉܎౜ῒῨ⛻⥌
SINDy,1704,30,0.9302913788214745,0.59506261185999,0.8315712407903122,2.385849573811169,̮ఀపჾᵉᵻ▟♄⤩
SINDy,243,30,0.9426895720128987,0.3078862756578964,1.276364780652106,0.9483177967932342,BʤҎށ൨ฌၡ᝗᱙⑸
SINDy,1158,30,0.93604594518823,0.4087663769885317,0.7376571538843535,1.2734555859655676,Ժᆤᕋ៑᠂᠌᫓῰ⓜ⮍
SINDy,792,30,0.9849528388576245,0.5800291067746547,0.43964422478102105,1.2327994119998886,KĀ٬݇నḗ₡⭋⯏ⱃ
SINDy,975,30,0.9823585410020315,0.7494568020954431,1.1817009427453833,0.5989839523338814,Nйࠔ༿჻ᚏំ᡻∢
SINDy,1340,30,0.9682312881870656,0.47411430768949325,2.2142574667801376,1.5809937582100555,?áЖ੄ᘢ᠊᷶⏄✲⢋
SINDy,1522,30,0.9881411332038168,0.47947686430349584,1.207604474627792,1.8493858108603072,DƘݸਥ፨ᕏᮌ⣈⣽⨜
SINDy,60,30,0.9847076217840401,0.48399084805933873,0.41009393056948074,0.9992212131623307,๖ါᇭ᣻ᴝ⁃◡⛅⤚⧧
SINDy,426,30,0.9689373274867473,0.6103424886414739,0.6876854825851269,1.1467337741951866,Úڭ୙ཫᲓὋⅸ∩⑩⭌
SINDy,609,30,0.9286134068398948,0.32130878096244436,1.1486902344112915,1.0819647406738722,rԝᅿᐕ∅➘⡇⭥Ɽⲣ
SINDy,1705,30,0.9214436337270415,0.5237233037441619,0.5742432637720264,1.992040428766954,͍ҰજౘᖩḆἾ῱❵
SINDy,244,30,0.9540181213620184,0.8475667215751492,0.9179562174651873,1.0867377646588472,-সഞร࿈ጾᕔᢋ᳕∯
SINDy,1159,30,0.9323074091486226,0.48269123279210335,0.9901792452037722,4.9818828120275125,ͧ֕ຩႧᝓ᠞ᬬᶟ⥼
SINDy,793,30,0.982778481741324,0.4062863540593393,0.5670819094010519,0.6284428328634603,j΍ྋႆᡍᡮᯡ⍬⏴♡
SINDy,976,30,0.9800068305886082,0.23204904359958767,0.4324761130591803,1.1267175696614882,%ǀɅ՟इ᭓ᵇ἞▄⯘
SINDy,1341,30,0.9472414875277873,0.3128205391056747,2.317513094386307,1.2920209634380624,଄౪ປᖎᵢἂΐ⃏◌➷
SINDy,1523,30,0.9850877081730817,0.22147201188459273,1.591724847503151,1.976298124432092,iۃग଒ዐᘮᱸἢ☧⠹
SINDy,61,30,0.988371974438025,0.29948644990989043,0.808917125638724,1.4885021331310349,؛सถ྘ྫྷᆒᮟ◗⧄⧙
SINDy,427,30,0.9698418364057401,0.3598145558788489,0.7409216534417724,0.8432112905606812,/ʟญჂᇔᮘᴧᴪΰ➙
SINDy,610,30,0.9294686852279279,0.2509617140255016,0.9478758795019857,0.9337779648217072,M̶ૠ࿒Ⴤᓇᬜ᷺ḓ⮗
SINDy,1706,30,0.9332120037756346,0.2581248006666694,0.49097204264966415,4.59144821610646,ĄĞوݶ༵ᇜᱽ⣭⮭
SINDy,245,30,0.9719697622157523,0.5889735240180349,1.3921890737813774,1.6216168230538417,wšΰ߆ࠚ៿᫒ᶟἌ┕
SINDy,1160,30,0.931968232505296,0.4919601505259806,0.940843871222002,2.911193753194087,wԱ༗ሮᗩ᜖ᨀ⃝╻Ⲿ
SINDy,794,30,0.9792457767087086,0.578024603218601,0.4254450604425654,0.849466175121515,ʞЅԩ࠱ኵᘳឦᭀ᭯
SINDy,977,30,0.9810463583902879,0.46981195590412417,0.5234215176418101,1.12749955675486,;[Ɂ࡭ଫᗷ᮫ᱎ⃪⯮
SINDy,1342,30,0.9535713064005173,1.0930688174073857,2.72232374701999,1.5060446797160936,͹эؑᅞᦘ῱⎒␢❛ⱟ
SINDy,1524,30,0.9834511240773018,0.2636338927053379,1.5147244743220123,1.6724262053307082,0AМԼন਻ᒆ‏⡸⪂
SINDy,62,30,0.9853866176911537,0.3714543413400078,0.7848262345378895,1.9365944434753664,ߠ๐ဦᅪታἧ ≢␖╜
SINDy,428,30,0.9655418417557868,0.6284649432799874,0.7147211527121471,0.8273145953213339,/ǋݹ৭಺ᑔᝮ≹⏳☳
SINDy,611,30,0.9432931347296893,0.41566747162896556,1.1069282988712548,1.0653559664749022,}úжטགႍᄺ᭝∛⯔
SINDy,1707,30,0.9357682004683303,0.4596824662755117,0.5063291284903261,2.068726896680717,Ф޸൷ႇᖂᙼᤘᮛᮢ
SINDy,246,30,0.9609306640104225,2.5905767892983174,0.7904661455814402,1.034145433512912,a¥࡛ᄰᆧᩫ᪋Ἕ₁◮
SINDy,1161,30,0.9186882903939614,0.5219121803850799,0.6748711789851619,4.3376559826026835,éˑӀԚ൧ᖡᜭ᭍⑙
SINDy,795,30,0.9689975426358693,0.5814005555782326,0.7296686279557975,0.7212358218754116,!֭ऊ਑ଡድᓾᜫἊ⭔
SINDy,978,30,0.9751726755375042,0.6693200797908769,1.0216776981698943,1.058233042351682,ՠࣺᐰᜁ៨᧐⌉➿⪧
SINDy,1343,30,0.93919436652647,0.8257408526041589,3.2423020530300013,1.2281214539985574,¬ژީબ᎓ᔅᙜ᝾╼◅
SINDy,1525,30,0.9823471136136435,0.3601845110190344,1.4159162187458827,1.4978335649492491,wºڋॠᅤᎺ᝙⪘⯍
SINDy,63,30,0.9849624241747917,0.2707091103857629,0.7331847338118347,1.7683733423529846,șȻࢹൃးᅢᆧᾆ⧒⫴
SINDy,429,30,0.9690585156855226,0.600781696622673,0.7577374617647054,1.2069070964279405,Ұஐ཈၍ቌ፭ᑒ៦Ὴ≞
SINDy,612,30,0.9416457605593719,0.3539210351609259,1.1451038999309548,1.112640291073884,|کୄ౭ᒕᨅᰏ⅏▋⥇
SINDy,1708,30,0.9292546834615396,0.38665678691414024,0.52259922080918,3.4237011251017435,ᥗ᧘ᷠ⌈Ⓧ☊☙☺⥨
SINDy,247,30,0.9640911244430659,0.83587526699543,1.878067211137924,1.86165021010594,ϋ֫ࣴ൓ჯᙨ₉⥔⫆
SINDy,1162,30,0.9272169169839822,0.5364235342469085,1.1931148687144713,4.421867564760159,DÛֽ͞ܕ৮ౕ‟₇✀
SINDy,796,30,0.9719457933994406,0.1290727647113969,0.46763378035845904,0.4288073620846294,ް߱પുൣᇝᏤ❨Ⱝ
SINDy,979,30,0.9661478716713356,1.2404121214628918,0.7046995268937796,1.2916963246964446,*ߪਊඣོჼ⒌⦶⮏
SINDy,1344,30,0.9442469292533591,0.6304207220921095,2.4907734116206637,1.287742877609535,̅׷ؠચ๸ᕚ⋰☍➞Ⲟ
