Model,t0,input,R2,rmse1,rmse7,rmse30,Hyperparameter
SINDy,576,30,0.999999999987002,1.0517838916788496,3.4182500723101352,3.2175181296170865,"[5275, 5684, 5248, 6834, 9963, 1139, 11121, 2406, 252, 10279, 5114, 10548, 7678, 1038, 3782, 76, 771, 5438, 944, 9024, 2186, 9449, 10734, 2868, 11282, 4273, 7827, 1736, 8254, 2424, 338, 1904]"
SINDy,942,30,0.9999999998847557,0.4138736424203632,1.4583417121025428,0.7564239771642697,"[2331, 7343, 6121, 770, 3709, 1930, 24, 3236, 4677, 5771, 6778, 9739, 3388, 5403, 7075, 10482, 11402, 8386, 1048, 2181, 2981, 4091, 6085, 10767, 6994, 3256, 3281, 5129, 1232, 3894, 1525, 4987]"
SINDy,1671,30,0.9999999999893889,0.7039575627827565,0.9168818773683606,4.322631542100738,"[654, 10408, 3510, 4237, 8272, 10365, 1685, 1935, 5970, 8888, 7386, 309, 9702, 5255, 11403, 8585, 5227, 10940, 2392, 11122, 3170, 2601, 348, 6735, 11084, 8464, 4934, 1077, 794, 8354, 566, 3428]"
SINDy,27,30,0.9999999999973568,0.44325999928157345,0.7604403615198775,1.7121797814923434,"[11360, 245, 442, 10728, 1921, 7439, 10302, 2180, 11414, 2259, 6151, 9384, 11406, 10329, 10111, 778, 2227, 7522, 8986, 7742, 3215, 7257, 11058, 4176, 4725, 10583, 2400, 9728, 9984, 2302, 2620, 2006]"
SINDy,210,30,0.9999999999778826,0.26061534478963017,0.894946153563631,2.4796448627466847,"[3312, 1876, 5087, 6653, 3401, 1113, 1984, 7475, 2439, 1858, 9036, 3807, 2301, 2894, 216, 10590, 5178, 8963, 6062, 10920, 8934, 8047, 5022, 540, 6120, 11252, 3031, 10180, 9466, 5920, 9753, 6216]"
SINDy,1125,30,0.9999999999942261,0.20195188276931572,0.7446742994152334,1.467234509865483,"[9824, 3492, 3763, 5526, 9401, 5845, 2298, 3631, 8661, 56, 7264, 7116, 1159, 5352, 10731, 8292, 8233, 4127, 10666, 3692, 3355, 581, 4320, 2365, 1848, 8843, 7276, 2993, 288, 3398, 8488, 7457]"
SINDy,1308,30,0.9999999999920651,0.6990591147450899,1.4646584703387748,1.5040816473386596,"[10729, 11390, 11290, 7700, 6691, 5320, 7884, 3091, 1002, 7987, 4323, 521, 9509, 5839, 6845, 211, 7508, 3800, 5291, 3352, 1341, 1575, 2201, 5686, 8536, 5026, 6034, 1853, 1397, 1055, 6148, 9512]"
SINDy,1490,30,0.9999999999938196,0.3444215635097757,0.45804802132763006,2.298038795709923,"[9701, 4118, 6753, 10606, 3274, 1039, 3879, 7143, 4674, 5440, 4049, 11455, 3321, 6135, 10426, 4403, 5423, 9045, 11213, 8378, 1485, 8235, 8229, 11296, 1285, 8334, 9879, 10313, 6592, 408, 6692, 7109]"
SINDy,760,30,0.9999999999976524,0.17861264815688802,0.7836076722920307,1.025415575601677,"[9527, 6182, 2969, 293, 10933, 3844, 7376, 5185, 9850, 2341, 2763, 1084, 9141, 6262, 1732, 2258, 5133, 4947, 6534, 1318, 5855, 4678, 847, 7420, 454, 6234, 683, 8539, 8436, 10524, 1046, 9345]"
SINDy,394,30,0.9999999999974576,0.4358584475132235,1.1369949056050999,1.7446122545738854,"[115, 60, 216, 10925, 11121, 2278, 8688, 8884, 7735, 743, 6250, 8513, 5328, 6457, 10856, 7335, 2120, 157, 10829, 10719, 5579, 2524, 5366, 1086, 1297, 9289, 1917, 5123, 1749, 8926, 8479, 2374]"
SINDy,577,30,0.999999999976554,1.7557214896866242,2.388108697271075,1.488275833162991,"[8451, 1268, 3959, 6288, 9543, 10543, 3361, 927, 4682, 2374, 4719, 8221, 8786, 7710, 10676, 6951, 3290, 6701, 9520, 410, 2385, 7314, 2430, 514, 6945, 8264, 4467, 659, 3672, 7648, 1170, 86]"
SINDy,1672,30,0.9999999999913947,0.667598230492753,0.9922269944601803,3.3969641089122313,"[11258, 3717, 4983, 5354, 10471, 2168, 5112, 10164, 7481, 4605, 6673, 1872, 220, 8549, 2345, 9793, 3776, 4397, 1442, 3649, 662, 7650, 1822, 4142, 4968, 6162, 7257, 2255, 9267, 1019, 95, 148]"
SINDy,943,30,0.9999999999000981,0.5419089317393287,1.2942016669141778,0.6020719367104773,"[8935, 4541, 4221, 4015, 7758, 4085, 3460, 9043, 10519, 6621, 101, 7863, 9061, 9041, 10879, 7148, 1088, 8367, 275, 6042, 8124, 2761, 2832, 4363, 611, 3699, 5332, 6219, 11009, 11063, 7224, 8132]"
SINDy,28,30,0.9999999999982465,0.4752283718690566,1.0471847058750023,1.6447434050698333,"[6056, 1902, 8692, 11166, 192, 1977, 11064, 6431, 3380, 2528, 9603, 10521, 9766, 4314, 230, 8724, 7594, 7880, 2789, 9798, 3914, 9541, 5996, 8116, 11390, 372, 4380, 7559, 2899, 166, 1953, 556]"
SINDy,211,30,0.9999999999834808,0.5336593369210637,0.6721493939963346,2.2151437241975533,"[10756, 8209, 1986, 2887, 8336, 592, 2202, 183, 138, 6934, 327, 6698, 2729, 5896, 4406, 6001, 2600, 4474, 5343, 6173, 5377, 7100, 5699, 10035, 3418, 2266, 4869, 957, 5543, 2525, 1593, 10796]"
SINDy,1126,30,0.9999999999897312,0.13728509117239812,0.7867450329490978,1.5188532771329397,"[6689, 9189, 10729, 1946, 5490, 3989, 10715, 5687, 5492, 6808, 1840, 3176, 11239, 9954, 1019, 4077, 5820, 10163, 8526, 79, 5827, 10105, 2562, 3619, 2075, 6158, 5275, 1204, 1323, 8147, 3842, 6851]"
SINDy,1309,30,0.999999999993227,1.128419176933491,3.593217319001468,1.23956915036423,"[1514, 2267, 1287, 9124, 2714, 8285, 6862, 4235, 10189, 5359, 10292, 6976, 5793, 4345, 1571, 8730, 8713, 998, 8584, 10148, 8901, 7727, 1484, 9317, 5517, 8668, 6773, 2119, 7435, 6882, 78, 586]"
SINDy,1491,30,0.9999999999936503,0.2461114785623812,0.7224557239987335,2.483612429677808,"[6878, 9764, 7290, 6346, 6639, 6119, 4466, 6935, 8487, 2781, 355, 5458, 9533, 61, 10049, 11078, 7598, 3424, 453, 9074, 3595, 3707, 5870, 9718, 270, 8567, 4422, 8451, 11459, 7085, 11414, 3781]"
SINDy,761,30,0.9999999999975964,0.4440160135770678,0.6578774379616326,0.8849414626872049,"[1927, 5482, 3003, 9295, 8131, 9502, 10636, 6789, 9143, 10889, 7723, 11186, 5684, 2911, 10445, 637, 10210, 2434, 5210, 2945, 10729, 8854, 1862, 6223, 704, 1579, 6113, 7305, 9479, 7074, 4225, 2456]"
SINDy,395,30,0.9999999999971897,0.302326094540568,1.2807683801580494,1.7772186112625445,"[3252, 10395, 9740, 9217, 2590, 464, 8530, 8089, 6527, 2492, 6972, 524, 7491, 628, 5612, 3778, 3441, 9143, 7389, 7366, 8278, 5071, 5824, 8071, 7348, 7647, 3530, 1864, 10310, 2007, 2423, 199]"
SINDy,578,30,0.9999999999861052,0.5784523970787585,2.037235371089617,2.398485029818306,"[46, 5903, 1322, 2055, 7695, 1788, 2466, 4217, 6414, 4931, 6498, 4485, 7369, 8401, 8446, 10845, 359, 3691, 2405, 3256, 3320, 7311, 10513, 6616, 5224, 10009, 2688, 5000, 1, 5919, 9202, 252]"
SINDy,1673,30,0.9999999999902656,1.5933825452817925,0.9975311680050594,2.1242325133154454,"[5531, 7473, 350, 3177, 4333, 1495, 1469, 6756, 8543, 9998, 5437, 7228, 8574, 7, 3011, 7426, 6440, 6893, 1163, 5242, 5027, 3850, 4595, 8044, 11244, 8319, 10384, 5915, 2771, 6208, 9588, 1116]"
SINDy,944,30,0.9999999999341377,0.24719116873304114,0.9560074088947458,0.5196902687945284,"[8102, 7777, 5327, 5607, 3936, 4040, 5047, 4606, 1089, 1804, 1916, 2769, 3041, 10793, 2127, 7267, 8932, 11407, 91, 1381, 4053, 852, 9065, 1836, 3334, 754, 9097, 7728, 3212, 9133, 233, 4998]"
SINDy,29,30,0.9999999999984843,0.33289040647663004,0.8472188450447217,1.569743895542558,"[5549, 4896, 6713, 1326, 1842, 4179, 91, 8386, 5310, 2918, 269, 7795, 8485, 10687, 10502, 7901, 5163, 10109, 8993, 314, 2510, 3160, 6405, 1603, 4042, 2523, 8706, 3715, 1601, 7177, 2290, 11295]"
SINDy,212,30,0.9999999999829531,0.5720994445691742,0.46428877591904855,1.0056320887566061,"[9210, 8603, 4801, 1189, 6379, 6821, 8310, 1011, 10626, 7578, 2279, 639, 8220, 3111, 9061, 9258, 2780, 3428, 1640, 6558, 9744, 404, 5902, 726, 337, 119, 6905, 6545, 2924, 4552, 8390, 7833]"
SINDy,1127,30,0.9999999999901111,0.2228033644695775,0.6211794083756363,1.2572226348991238,"[7234, 7325, 3260, 1906, 6385, 8758, 10436, 5069, 11224, 2133, 6502, 8335, 915, 760, 7546, 6900, 435, 240, 345, 7785, 10698, 692, 492, 8947, 5417, 6582, 52, 839, 8438, 10971, 8168, 2427]"
SINDy,1310,30,0.9999999999941938,0.6006487216657286,1.3616711668198611,1.9044492672388615,"[4919, 9306, 1596, 2094, 5090, 1316, 744, 8913, 3726, 4306, 10410, 9129, 1901, 11019, 10340, 9699, 10703, 6125, 4517, 10001, 7902, 1819, 6432, 1104, 9115, 32, 8737, 10203, 1930, 10231, 5541, 9011]"
SINDy,1492,30,0.9999999999930064,0.3405142005565979,1.5043521299936042,2.5773252600212526,"[3814, 3730, 2980, 5946, 271, 938, 9825, 4089, 3955, 780, 10709, 9346, 6909, 6907, 9667, 3354, 9325, 4680, 11409, 4376, 8356, 262, 9483, 9836, 597, 10308, 11398, 21, 6350, 10621, 7908, 2246]"
SINDy,762,30,0.9999999999985196,0.2930002550280805,0.40510499900506936,0.5133942593170006,"[11192, 10227, 7427, 46, 5405, 4990, 1712, 6717, 5426, 8344, 4277, 5416, 4178, 982, 1419, 8163, 2541, 10297, 7296, 8998, 7290, 7710, 3960, 4917, 1612, 9981, 3946, 7129, 4611, 4908, 1939, 9023]"
SINDy,396,30,0.9999999999952736,0.3318237519479521,1.3871225764806414,1.9623163939715598,"[6486, 9574, 5081, 9937, 8106, 7540, 4122, 7606, 3486, 5100, 10699, 7741, 9936, 3906, 5869, 6303, 7406, 8613, 5720, 4419, 10721, 2060, 1897, 9814, 1781, 8587, 9849, 1230, 10189, 1381, 9141, 2232]"
SINDy,1674,30,0.9999999999885455,1.246312898752842,1.9706525703153266,1.944264922182302,"[8909, 3777, 5540, 6546, 2993, 4184, 9934, 1116, 5093, 8238, 5638, 8116, 3324, 4230, 8290, 3895, 572, 2124, 8122, 7049, 1433, 8992, 656, 927, 1701, 6048, 404, 2885, 4948, 9563, 9315, 5663]"
SINDy,579,30,0.9999999999810059,0.37586516999181097,2.512737878661808,1.7226033061032842,"[11087, 8695, 42, 10069, 8302, 3900, 3786, 9842, 4802, 10102, 10917, 4834, 959, 5275, 9716, 8812, 7589, 9638, 8858, 10785, 5672, 736, 5128, 1119, 3600, 8481, 2932, 10104, 10500, 1026, 8109, 8229]"
SINDy,945,30,0.9999999999186158,0.6589524403753122,1.102877263612894,0.456500281890111,"[2925, 9842, 9002, 6828, 788, 4918, 9055, 3841, 3422, 7745, 1297, 11417, 642, 3189, 3224, 3859, 7127, 10300, 145, 1023, 7577, 897, 11287, 9144, 9522, 6012, 1778, 3222, 3790, 1992, 1811, 11159]"
SINDy,30,30,0.999999999998971,0.2772293675813415,0.8072762943386227,1.3740038669909427,"[8667, 9330, 3828, 2234, 8383, 281, 11443, 4894, 5655, 6886, 9397, 4298, 6662, 4933, 10928, 5939, 11430, 3940, 3389, 3299, 4366, 9656, 4101, 10554, 3616, 11038, 7598, 4682, 10497, 146, 4364, 4038]"
SINDy,213,30,0.9999999999777837,0.5051515329322106,1.1484045516007675,0.7556843438500699,"[2949, 8480, 2588, 9115, 4460, 8148, 11271, 8300, 5079, 9217, 6536, 787, 6393, 5694, 455, 8416, 3147, 10757, 10901, 4268, 840, 4963, 5745, 7321, 9599, 2457, 3295, 3593, 6042, 6107, 4494, 8226]"
SINDy,1128,30,0.9999999999901688,0.15442652105942295,0.4242680354531662,1.5297324135176944,"[1846, 10685, 9647, 7336, 2361, 9095, 7425, 1897, 8742, 5749, 3802, 10821, 4611, 1333, 4777, 608, 11264, 69, 5208, 2976, 6449, 11369, 3765, 3276, 9694, 5611, 8146, 6163, 6679, 9515, 1785, 11456]"
SINDy,1311,30,0.9999999999930619,0.5363009285620253,1.2940789742843655,2.2014720513996466,"[9408, 9067, 6678, 3428, 329, 5399, 10856, 1985, 10339, 2014, 9987, 2339, 2160, 5339, 1359, 8293, 3523, 5093, 4706, 2829, 8780, 5738, 10844, 1231, 11271, 4132, 7808, 5320, 8420, 5273, 3980, 6965]"
SINDy,1493,30,0.9999999999923002,0.29741796113436925,1.913975486426616,3.2721668169229616,"[11323, 8438, 9472, 8302, 790, 5626, 781, 8204, 2621, 1374, 103, 7904, 1170, 6577, 10381, 6373, 9664, 7662, 938, 718, 4066, 3165, 10070, 1145, 759, 7676, 966, 9283, 9171, 5921, 1276, 8327]"
SINDy,763,30,0.9999999999960725,0.233381710132334,0.5301927930766355,0.6145693722901692,"[6243, 11337, 10983, 10230, 10304, 470, 2529, 5850, 8932, 8558, 1988, 5910, 2226, 10210, 4658, 4236, 1945, 2309, 7228, 11286, 2712, 2511, 1676, 9093, 2921, 3302, 192, 4555, 10737, 1227, 10830, 4447]"
SINDy,397,30,0.9999999999964763,0.2880222797373274,1.3476947469007776,2.0269446185263122,"[3136, 8346, 10161, 7084, 6572, 2811, 9210, 1017, 7439, 3326, 9411, 3473, 7841, 34, 1081, 8228, 10227, 81, 482, 11006, 8447, 4067, 4394, 2783, 7535, 6884, 3717, 10738, 6637, 4549, 2083, 6289]"
SINDy,1675,30,0.9999999999895915,1.1762181698153618,1.3871947047386808,2.07666155778622,"[8647, 491, 3440, 2214, 1295, 1646, 6426, 5940, 2490, 4625, 5137, 10565, 6541, 133, 8863, 4039, 10217, 11, 5161, 10501, 7402, 2650, 7934, 6877, 2299, 5700, 4314, 7169, 183, 6912, 7017, 6351]"
SINDy,580,30,0.9999999999773165,0.5778209246623701,3.859151929973493,2.373354988558796,"[5421, 149, 11018, 7391, 3939, 260, 11030, 7413, 10832, 429, 1513, 5858, 7306, 2901, 10691, 2940, 9706, 1525, 8741, 1992, 3921, 5409, 3013, 2107, 2605, 994, 2261, 8378, 122, 5514, 3111, 993]"
SINDy,946,30,0.9999999999523743,0.25360595860581325,0.708255134953244,1.3034187128764547,"[1687, 5502, 8847, 2685, 7017, 6667, 6938, 6831, 2680, 3627, 1773, 9379, 11028, 3027, 6150, 9029, 722, 922, 7041, 10117, 1424, 7602, 10429, 2979, 1646, 8266, 9468, 10177, 61, 6324, 9294, 5]"
SINDy,31,30,0.999999999998952,0.18277624286314184,0.6318227360052235,1.4190671115744218,"[744, 4660, 9451, 8567, 11013, 5848, 5949, 4015, 10701, 8059, 5422, 682, 10938, 3972, 456, 8143, 2817, 2052, 9755, 5192, 1129, 3755, 11310, 11053, 6780, 7455, 8801, 2774, 861, 1504, 172, 3504]"
SINDy,214,30,0.9999999999806913,0.7491899977800212,2.363923621457339,0.8441823400297924,"[157, 5167, 8770, 8581, 3122, 5306, 11440, 5102, 1962, 9699, 3439, 8356, 8152, 4995, 4052, 3955, 3654, 10869, 3039, 2669, 2139, 979, 2715, 1275, 4088, 8999, 3273, 7085, 2844, 9086, 69, 4958]"
SINDy,1129,30,0.9999999999846952,0.15961920318602302,0.4417422062628651,1.528434374562531,"[7916, 9615, 8702, 5505, 5161, 5296, 6023, 280, 11040, 1330, 3910, 4413, 85, 3025, 5460, 10801, 1310, 6030, 6228, 10678, 10441, 7369, 6511, 7575, 10499, 10211, 9509, 3075, 2720, 2066, 4208, 4016]"
SINDy,1312,30,0.9999999999939673,0.3347595901647195,1.0388364874812186,2.207250252968482,"[8821, 1738, 8481, 1283, 4042, 11414, 8438, 7449, 3921, 10284, 8324, 3071, 409, 96, 1368, 7024, 10584, 3368, 8006, 4161, 626, 2069, 5009, 2449, 4934, 2778, 6125, 5622, 4242, 3691, 1938, 10481]"
SINDy,1494,30,0.9999999999949721,0.34018626496140225,1.5865256472999683,3.1867478010379315,"[3925, 2352, 768, 5102, 3225, 6487, 11386, 4829, 589, 1545, 5583, 365, 5931, 2836, 96, 5357, 4205, 5912, 1989, 10481, 5150, 9797, 6624, 10046, 3733, 7939, 926, 620, 1507, 9373, 10953, 9989]"
SINDy,764,30,0.9999999999968985,0.21226772009273487,0.5977787237886567,0.7643830866055475,"[9349, 8982, 8459, 5488, 3299, 3121, 933, 10587, 7850, 4949, 7548, 747, 7190, 7236, 1070, 8049, 2727, 10796, 7671, 1300, 4678, 2706, 10151, 4910, 11092, 9005, 353, 5715, 3337, 9632, 84, 1853]"
SINDy,398,30,0.9999999999966843,0.5436705433471264,0.9814165237747824,2.0479931485939837,"[7291, 2135, 6270, 1717, 6098, 10455, 9274, 9372, 8258, 9031, 6451, 11302, 903, 1008, 7796, 6947, 8424, 11289, 6259, 8603, 3829, 10212, 2334, 7286, 2519, 6772, 9817, 877, 364, 8855, 74, 196]"
SINDy,1676,30,0.9999999999843157,0.634915126316178,1.2915396774748378,3.342483017737406,"[958, 3759, 2788, 9281, 6330, 11, 9956, 4907, 2722, 11365, 4857, 7736, 8199, 4590, 8083, 9961, 7389, 3915, 3183, 3758, 1214, 9885, 8192, 5767, 6281, 9384, 7482, 6012, 10719, 4225, 4351, 5205]"
SINDy,581,30,0.9999999999801791,0.5564153052080713,4.372880043030113,1.411395451464794,"[4059, 2974, 6527, 367, 1058, 10464, 2479, 8393, 8201, 2776, 10246, 2215, 1962, 11115, 2737, 292, 3878, 5965, 11410, 6694, 9990, 6759, 10929, 4675, 10928, 7856, 551, 7625, 3022, 3717, 6212, 4778]"
SINDy,947,30,0.9999999999433689,0.45003305007102096,1.046376258605559,1.2928932291099506,"[11052, 11464, 6514, 3729, 9679, 7862, 4386, 1356, 8851, 10594, 10422, 6366, 5676, 2971, 6064, 9845, 4385, 9399, 1143, 5124, 7955, 8656, 2311, 788, 14, 7575, 835, 9896, 6065, 9372, 2819, 4725]"
SINDy,32,30,0.999999999998861,0.2940243513807381,0.5254268691660839,1.1466284651951801,"[10641, 2012, 2049, 3668, 10656, 8775, 10422, 6412, 3561, 1241, 11376, 2455, 10716, 4692, 8820, 7815, 978, 6910, 10882, 4128, 7186, 7706, 6604, 3895, 154, 8131, 8821, 8180, 30, 3737, 9958, 8172]"
SINDy,215,30,0.9999999999768092,0.4056678662404697,2.5829745498403875,0.7400298130441921,"[3718, 6403, 4812, 1390, 464, 3647, 9325, 4171, 286, 3477, 6490, 883, 308, 9247, 8418, 1702, 9023, 7182, 104, 10125, 8549, 3387, 10919, 1094, 7937, 4987, 9336, 11178, 5063, 9702, 2299, 8812]"
SINDy,1130,30,0.9999999999883367,0.38765915353722213,0.8453596340814512,1.7640190166817478,"[2038, 1367, 6025, 7250, 142, 11096, 3992, 5074, 1021, 5747, 7905, 3529, 3652, 135, 2490, 8988, 11349, 4147, 8191, 9607, 2466, 5310, 3944, 9999, 41, 7674, 8705, 10246, 762, 6436, 7461, 7710]"
SINDy,1313,30,0.99999999999235,0.5313202525617627,0.9044172928811335,1.3215593544117192,"[2224, 7065, 2801, 11013, 10597, 10356, 8848, 1338, 452, 5832, 1702, 1999, 4930, 3073, 2650, 2888, 3539, 6909, 409, 193, 10470, 4315, 9397, 4205, 1103, 10087, 3042, 9630, 5130, 34, 2772, 10147]"
SINDy,1495,30,0.999999999996078,0.499090605502762,1.2737671196274039,3.0213236984071075,"[3576, 10969, 6546, 5100, 10756, 10354, 10846, 8856, 1883, 9611, 4714, 11019, 3413, 4513, 1150, 4218, 6129, 1859, 5960, 6912, 9070, 510, 6360, 5844, 1647, 1, 6636, 8171, 4083, 1012, 4107, 1553]"
SINDy,765,30,0.9999999999967297,0.5849408667094412,0.5012450398091011,0.6534039357732137,"[5747, 9865, 6943, 4573, 3781, 3436, 9225, 5060, 10116, 5024, 1708, 6975, 3209, 4972, 4903, 114, 7789, 4987, 2224, 11239, 6551, 4317, 7230, 2349, 1012, 1546, 737, 7717, 11180, 7433, 6300, 1391]"
SINDy,399,30,0.999999999995332,0.5110421664937558,0.6536148110603206,2.442327222839592,"[6132, 1316, 976, 7955, 10017, 9773, 910, 3694, 9111, 1465, 2203, 1101, 453, 2085, 7720, 10625, 10388, 9521, 2323, 4560, 10779, 5915, 5757, 5653, 2659, 9461, 448, 1814, 391, 1686, 1624, 972]"
SINDy,1677,30,0.9999999999807001,0.5528662844063154,0.8668563630880798,4.053033205093705,"[10437, 9157, 6134, 1435, 2626, 4626, 4926, 4241, 10833, 214, 1669, 2918, 253, 4360, 3066, 9487, 383, 1999, 6701, 2933, 1632, 4764, 73, 8914, 6588, 8389, 7118, 627, 11414, 5469, 15, 122]"
SINDy,582,30,0.9999999999825877,4.969994919232896,3.023603998111447,2.0471750171413228,"[7144, 9304, 6290, 11, 6054, 9129, 10812, 3224, 2557, 10617, 7905, 11424, 6526, 880, 10489, 4549, 1813, 1500, 1872, 1241, 3934, 7547, 10436, 2793, 834, 3755, 7317, 9260, 197, 9230, 2898, 6556]"
SINDy,948,30,0.9999999999254623,0.3711016719390626,0.5809197998224598,0.7466257595347602,"[4842, 7748, 10331, 7800, 9774, 8506, 2161, 10772, 6676, 462, 3718, 8323, 7642, 482, 8819, 8586, 6378, 3649, 1708, 5530, 2327, 9285, 7179, 10984, 11186, 2659, 9522, 47, 10051, 11071, 529, 5330]"
SINDy,33,30,0.9999999999986684,0.29425991965343834,0.5644017716828255,1.0532673780127069,"[805, 10929, 9617, 2310, 5412, 1189, 9828, 8918, 5103, 572, 5016, 2408, 5770, 2291, 7927, 2019, 7842, 7686, 4602, 2388, 6615, 6868, 6393, 849, 10422, 5452, 2845, 8348, 9643, 3819, 369, 109]"
SINDy,216,30,0.999999999972886,0.7294000491139394,0.6762875270020935,0.6188788074108892,"[4799, 4121, 9671, 1173, 7037, 4394, 444, 3093, 8056, 6760, 1138, 1944, 4995, 7101, 11286, 6766, 3833, 6834, 10898, 9023, 6706, 11266, 8978, 3997, 10107, 10733, 10545, 9918, 742, 1856, 3651, 7634]"
SINDy,1131,30,0.9999999999913225,0.3403863588699078,1.2406151394748812,2.384352639001732,"[9464, 3810, 5395, 1171, 8277, 5805, 8044, 6663, 11265, 4215, 2145, 8005, 7005, 3493, 6766, 6279, 4348, 470, 1627, 7121, 4605, 1928, 1367, 602, 9916, 5942, 9154, 2275, 79, 101, 4225, 5830]"
SINDy,1314,30,0.9999999999923732,0.8624766710782242,1.0332110272080177,1.4269904973148533,"[9622, 2975, 5110, 367, 10731, 5653, 10142, 10135, 329, 10259, 7991, 6763, 891, 7293, 8964, 3512, 1329, 7823, 4652, 820, 6608, 8234, 2543, 7102, 8804, 8377, 57, 9080, 3509, 1540, 2637, 7350]"
SINDy,766,30,0.9999999999973639,0.34211665933276486,0.36471887198755615,0.45128850647261387,"[4300, 7783, 2000, 47, 2661, 10108, 8156, 2968, 7325, 5804, 11282, 3361, 3443, 5147, 1728, 1114, 4463, 8454, 1469, 4592, 5609, 2918, 9909, 7662, 4895, 1618, 154, 6610, 4313, 8860, 11019, 8602]"
SINDy,1496,30,0.999999999995221,0.3816851467403079,0.9253794772670134,2.9872115634372554,"[5432, 11440, 10572, 3219, 5607, 3352, 5837, 6587, 9581, 3511, 3641, 2644, 6373, 10454, 9309, 2480, 6082, 2284, 8336, 1504, 571, 557, 7878, 2357, 11463, 3655, 388, 33, 6943, 6456, 10824, 8885]"
SINDy,400,30,0.9999999999974544,0.28974293318841243,1.2478752011121994,2.2196802653229804,"[541, 6738, 953, 10764, 2005, 427, 9354, 2137, 1957, 9576, 10686, 3038, 11136, 6340, 9447, 1757, 932, 10687, 4770, 56, 937, 2989, 8333, 1590, 4538, 9196, 7887, 8141, 9055, 2138, 5136, 1132]"
SINDy,1678,30,0.9999999999894863,0.40992754489218525,1.044315742085051,4.070660628758899,"[1714, 2111, 2550, 1291, 6695, 9357, 4680, 5498, 1942, 8357, 2969, 3520, 5555, 5, 2200, 6520, 1331, 6837, 4451, 3734, 8368, 5817, 9815, 9382, 8534, 3138, 6859, 386, 9414, 1102, 8598, 7576]"
SINDy,583,30,0.9999999999730746,2.1772409595405913,3.229634234496568,4.52752765452084,"[5406, 9230, 5859, 6915, 661, 9434, 5773, 1222, 11421, 7402, 3590, 2547, 6315, 1926, 7512, 11055, 7144, 5715, 6646, 2381, 1846, 10457, 2935, 1709, 4065, 4048, 3384, 7947, 8432, 264, 6087, 1629]"
SINDy,949,30,0.9999999999321765,0.1949033537134394,1.2918084279727335,1.442208622755995,"[5678, 7277, 5529, 2782, 1454, 8145, 4759, 7065, 6822, 7599, 11098, 2979, 3665, 5505, 7436, 11303, 1593, 5094, 5293, 789, 9613, 81, 571, 11176, 273, 9003, 3881, 5365, 11036, 10676, 9100, 2739]"
SINDy,34,30,0.9999999999986386,0.33300789717619644,0.45470613555668177,1.314796772814292,"[6223, 5306, 10319, 3711, 786, 2230, 6414, 6530, 10876, 10821, 11387, 8651, 158, 2518, 3381, 6709, 2690, 7200, 6099, 5697, 5572, 7130, 9776, 2169, 121, 7043, 698, 9701, 6824, 2425, 6475, 5008]"
SINDy,217,30,0.9999999999799074,0.4864157188642299,1.1222544151953209,5.552643791147583,"[10876, 6196, 7795, 10279, 523, 7864, 10565, 4440, 7713, 708, 7804, 4513, 951, 11153, 1762, 7519, 10521, 6174, 9020, 7356, 7400, 817, 2875, 1106, 5898, 1777, 11369, 10854, 2042, 997, 5805, 4011]"
SINDy,1132,30,0.999999999989156,0.5045154576605105,1.15693446972648,1.8194304363404226,"[8464, 3669, 7138, 822, 4847, 3476, 7752, 4201, 5216, 720, 1746, 6307, 5672, 10938, 6096, 2700, 2476, 7694, 9675, 35, 9560, 9806, 4032, 443, 960, 4366, 7210, 1528, 9153, 268, 8340, 692]"
SINDy,1315,30,0.9999999999950069,2.2773664899893733,1.630046218189444,1.2061163820693934,"[76, 1570, 5240, 7493, 1381, 1868, 9837, 3191, 9669, 4687, 5215, 11162, 10248, 3448, 4378, 8, 7499, 8479, 2251, 8696, 581, 7098, 1493, 6515, 347, 2108, 10797, 6541, 7313, 4049, 6406, 3832]"
SINDy,767,30,0.9999999999983903,0.2363687042809445,0.27465301312684287,0.5792062011260326,"[6906, 84, 3, 1199, 11431, 9340, 9686, 827, 10444, 7900, 5388, 11312, 9179, 815, 1504, 2570, 3708, 8166, 1720, 10262, 9036, 6903, 3051, 10011, 8909, 4062, 10750, 1467, 2894, 9546, 3450, 9646]"
SINDy,1497,30,0.9999999999948805,0.7281105698136175,0.7990293270441559,2.9838644017763754,"[2829, 8061, 8714, 8604, 464, 9383, 2941, 4313, 2461, 4121, 2467, 9971, 4236, 7571, 1495, 7946, 1634, 1869, 4637, 2887, 9273, 2365, 5747, 6788, 78, 10058, 9049, 11033, 256, 2150, 10569, 2203]"
SINDy,401,30,0.9999999999972089,0.6118378190432425,0.8827654725742864,1.91952500881256,"[8040, 2432, 3748, 10517, 6786, 10511, 2357, 3638, 7948, 658, 4652, 4899, 1874, 5537, 1068, 62, 368, 11223, 5149, 3380, 2612, 6860, 753, 1854, 1522, 4517, 11129, 41, 9680, 3655, 6917, 7363]"
SINDy,1679,30,0.9999999999693705,0.3062543643007189,0.43033756563294445,3.5478875907758494,"[111, 441, 704, 1129, 1850, 3004, 4015, 4105, 5049, 5375, 6013, 6206, 6260, 6964, 7100, 7425, 7437, 7511, 7977, 8086, 8133, 8231, 8464, 8578, 8600, 9802, 9848, 10189, 10655, 11115, 11227, 11358]"
