time,PC1,PC2,PC3,PC4,PC5
2020-04-15,-0.5519978983935802,3.425470820751709,-0.11858119177568609,-0.046003385121579,-0.6879167475752446
2020-04-16,4.5215039687942635,4.904221192130043,-1.2959468714955527,1.3894576332008348,-0.010653228713896087
2020-04-17,4.762609669183842,4.3490701409239385,-1.1046143444664938,1.1457036709537687,1.457400632552748
2020-04-18,8.91540912573548,6.86472290184002,0.24845931178393818,0.6985268157927476,1.0782583123923408
2020-04-19,12.593009976862572,8.630189100002175,0.07320366893654708,0.7775673953486959,0.4581545948283901
2020-04-20,13.747117357242297,6.54516324472986,-0.9085198494790158,1.5442195647466066,0.825624094135322
2020-04-21,17.103730547403334,6.186072828291267,-0.7554108944849118,1.9125703295880048,1.852375157650779
2020-04-22,21.335270837531773,8.908375659877047,-1.6963670082947557,1.1319354627593938,2.3586918971951687
2020-04-23,22.97965630167947,10.271933386193494,-1.2708786252611843,-0.5703281596325781,3.1197242261633034
2020-04-24,23.75585964717861,10.68989670921527,-0.6877016991634672,-0.9341793449766799,3.445008350016719
2020-04-25,24.06329437586821,9.548670106264426,0.6530706019594517,-0.2858012611051075,3.082460245899664
2020-04-26,22.920370635213214,9.665054714907026,-0.9960860629186161,0.11462581342503932,3.2904130734584536
2020-04-27,18.079099488864372,11.120309389730762,0.08004465735004117,-1.1221969979158442,2.429896154825501
2020-04-28,12.625025118246654,11.073815135850042,2.163503652626097,-2.87598523805316,2.01874431082728
2020-04-29,8.232385403901835,8.791606523204084,3.1318574726819075,-3.657269904242904,-0.28989289338395585
2020-04-30,6.417855521556039,4.586113903549154,1.646024663079731,-3.8008908465103506,-3.078608747909921
2020-05-01,1.7279008736423864,-1.2768853461467364,-0.8369971773884419,-0.7581838241830412,-1.416557870739428
2020-05-02,2.9638302710682836,-1.470263217275528,-1.3352822135221907,0.646716845733163,0.36716840825628816
2020-05-03,4.486206940846438,-0.7869112243198987,-2.1911100879061833,1.1120744188481293,0.20589185854360625
2020-05-04,-0.19623928510317906,1.3751336517073927,-2.5064398122245155,-0.27789103712129504,0.7555903016857901
2020-05-05,-1.355114318401286,0.8676355894944885,-2.6186415500908775,-0.06342882779538274,0.00436499816798817
2020-05-06,0.29843590902344397,0.2972841275806526,-3.837263686857498,1.2780708469666997,-0.03742292832396564
2020-05-07,3.7012963630299027,1.3404255022223337,-2.82645509499056,1.8481217969975163,0.41929740008514554
2020-05-08,-0.4010015319753022,2.7460641818161258,-1.2755528800814027,1.616283717342022,1.5131952754028515
2020-05-09,12.74087848462012,0.7736581702387698,3.6604066854310573,0.9599645107667332,1.7680993671234582
2020-05-10,13.980142796189373,0.48621458167625003,5.608103233931187,1.5569857933446436,0.16575973290701285
2020-05-11,6.110477193498402,0.6674223880796776,5.967977488205214,0.5162616711335555,0.30204442767503165
2020-05-12,4.366242868913101,-1.8003286217252128,4.0417240833830075,0.5052339346816942,0.98846191119221
2020-05-13,11.717401959388138,-0.7169023611916437,2.0975146436697223,2.10131465831017,-0.13558071645581068
2020-05-14,18.068093922088785,1.498343162160778,0.16009443293947448,0.9467275165772561,0.583905803719048
2020-05-15,15.121806737922313,2.657673338733971,0.3240961934428249,0.6298549048496132,0.6257869618983066
2020-05-16,9.739135200025048,4.548373266798238,0.49944376441173116,0.6367946503241194,1.0755634186692302
2020-05-17,8.1965194932458,5.609361801895696,1.2690505910205965,-0.6094015460312264,0.7931581537124489
2020-05-18,5.296583266160281,7.44383715672946,2.295261045397713,-1.3716293958324428,0.6119440249561494
2020-05-19,14.414685171218245,6.233577659025903,1.9522366208723763,-2.2831666841589007,1.0355181481269746
2020-05-20,25.086367229792,6.8408100951706725,1.6146648684644662,-2.529928604485029,3.7384155407985165
2020-05-21,22.10876603759595,7.631614266084097,0.6971740680639266,-1.212388565332121,2.837034496075801
2020-05-22,22.70883520458458,7.704161442641674,0.41162481345976987,0.2584919538601197,1.4117381502347621
2020-05-23,24.09117477216713,4.9250360607294885,0.3119218785178364,-1.986802258336342,2.0274411271603197
2020-05-24,22.51376534978257,6.554491359306094,2.3490064703621045,-3.9352716311667586,1.1140525984295935
2020-05-25,3.988038357181484,4.456398473260097,-0.46573044631922583,-0.6228846979206928,-1.1051334436543987
2020-05-26,-0.9397697960804895,4.877961980023137,-2.550165517842533,0.5369683806922775,-0.36583548500826985
2020-05-27,3.2073194748335885,6.9338113376811386,-1.5424547213929787,-0.9720653522571955,0.12044927837804054
2020-05-28,-1.253057629488431,5.614775412528452,-0.24543332503842405,-0.7445205285864799,0.31798321397213114
2020-05-29,-6.420070272544027,5.22137755776862,-0.1890407655624411,-0.3707863314266344,0.15566067612508
2020-05-30,-2.4825492333152863,1.5111647426359518,0.1969454545330677,-0.4944173491781467,1.4319570981543726
2020-05-31,2.711240296640597,1.5870546860969335,1.2128769816063412,-0.8452923902750331,1.7462788653520493
2020-06-01,5.953981277086105,3.37358928673728,1.3614623805364279,-0.7544146741363342,0.716972563576452
2020-06-02,7.033994402434079,2.7206072803314263,-0.0818252985433991,-0.9808233896883517,0.6953923222807261
2020-06-03,6.933947268841505,1.589698715363113,-0.5666728922790514,-0.8937793906089406,1.1084148637916982
2020-06-04,3.8025322600107567,0.3080411332619054,-0.9124658551079137,-1.1611510248642793,1.2844483434354605
2020-06-05,1.8643789082658693,1.9265227580335715,-2.527956888392224,0.1859126201697647,0.17269671565387498
2020-06-06,4.963686594463381,0.6458101887023008,-2.07121233999997,0.24001040549257432,-0.8877043647043987
2020-06-07,-1.130881746011626,0.8745091792194872,-0.7164996035511938,-0.33634473063240306,0.36652271483968407
2020-06-08,4.824397402227869,-1.9162837075717885,-0.3632240578473337,-1.266975156694205,2.805617832385782
2020-06-09,1.1707514634984264,-2.3626555888187135,1.3752252209666638,0.24313559219168307,2.3727848669739506
2020-06-10,-1.552261246416865,-2.3320305571494555,1.8504237504601029,-0.06276803187688959,1.058768531793546
2020-06-11,-6.740618142207467,-0.9579821734673192,2.6597409673018575,-0.6646915906457136,2.1336206805109796
2020-06-12,-7.0534082350132765,0.3377637306256368,3.6593965119222465,0.16165241370391795,1.5114206178832756
2020-06-13,-6.748869029132598,-1.0164854949767648,4.41498812224668,0.7897814845602582,0.37031071403379134
2020-06-14,5.084002704643267,-5.014550094846354,2.7060037173619573,2.1022611032826943,-1.844569807381977
2020-06-15,7.048354002068167,-8.729768179079704,-0.5102134752232751,2.4114543632280308,-2.7344654775913075
2020-06-16,6.091150931097348,-5.338233217023753,0.9179627311311428,0.3908977197455883,-0.4363943068236806
2020-06-17,11.385306701111533,-4.591780319787216,1.7398228955260993,-0.2538501819555404,0.37358287688712255
2020-06-18,15.757334352753599,-3.904237348907073,1.8281989046289666,0.3850472252462124,-0.24831901869501866
2020-06-19,20.323656538821822,-3.193681916192436,1.8541791619981696,-0.5147689968532446,1.6002557767625272
2020-06-20,10.434420818856674,0.7209135915958015,1.5279401880230536,-0.8098657817081313,1.3417320208818082
2020-06-21,6.081249834736697,2.996058306070687,1.982199204671622,-0.7977502470591729,0.5246172381696408
2020-06-22,-3.289663274317379,0.5324672395427296,-0.2485356679895219,-0.43471390714722785,-0.4265593156534403
2020-06-23,-1.2928558302510096,-0.4019963766565987,1.254041597961761,-2.6902831703866568,0.2154429147437076
2020-06-24,-9.314644362340873,-0.2540612314809246,1.3922459884106788,-2.1329580598099613,-0.5563980191254158
2020-06-25,-5.510525449292557,-0.6310376467827855,-0.7821640701771013,-1.24275664639638,-0.5638623581456828
2020-06-26,-2.1802240048901584,-1.5916358347940567,-0.43144683762098585,-2.946055640449572,0.4432682038910423
2020-06-27,-9.832932616714995,-0.2372500336992773,1.0254970760209812,-2.3588333602955993,0.9015146812645329
2020-06-28,-7.1505630436610925,0.6930201318671438,0.22423309465840305,-2.988276808609951,-0.01861904929862321
2020-06-29,-3.525803390131152,0.8448966766914858,-0.8998843999524793,-1.006951417662478,-2.506274979991564
2020-06-30,18.285997010243022,2.1465390276379694,-2.936648390561266,-0.4467656592551146,-2.115684464178239
2020-07-01,29.482197206280258,3.1548829202538684,1.7673390103505722,-1.114107543859313,0.24511227070158387
2020-07-02,20.39960074751801,1.6740728921086803,3.273892102520578,-2.85402347190217,0.7004330018002273
2020-07-03,21.81967496324264,2.2582407466677608,2.0740272169908214,-0.7816814605335157,-0.41629740491150985
2020-07-04,31.769997038293344,3.9511914026847803,0.054164831795376366,-0.07367528938319699,-0.8621802163495201
2020-07-05,24.844409300785824,5.878189594020199,0.5888009071430286,-1.0143690752673473,-1.778711778134862
2020-07-06,6.533484843311353,5.236400202239962,1.2496918988602304,-1.0328489000332446,-1.2150048125642618
2020-07-07,1.408663013566125,3.813060489233014,0.5295369943789733,-1.81502552899533,0.30143147738853954
2020-07-08,2.0934146502498003,7.890380274168326,0.27775200140161616,1.559611125096437,0.2271085529133198
2020-07-09,-0.9283867049258739,6.12391026476898,-0.90283178668962,1.6673289329898482,-1.248647790758393
2020-07-10,2.5040228917385368,5.52625944048534,0.4834648330479579,0.2798863341883936,0.731809741495543
2020-07-11,17.084390788304706,3.445797738314415,2.4163243624890556,-1.7580236255814268,0.6064041396660038
2020-07-12,19.53144569076637,3.44419952706946,3.5770070378741705,-0.937903225544367,0.9709001352307766
2020-07-13,20.278823614654648,7.18549985936439,2.7708233714535573,-0.3829592738777325,-1.0323253872849862
2020-07-14,25.159788096319335,11.432184466314881,3.797981223904979,-1.0733337961595169,-1.033213467731342
2020-07-15,26.90275347471932,10.003133797622631,3.3625528528720707,-3.2222256876156505,-0.8715002025702134
2020-07-16,20.041651939366936,8.994884563884135,2.188049198472778,-1.6428218000785697,-1.2738490032149783
2020-07-17,12.870507418065566,7.94505409940543,0.8926070498566063,-1.1519340551894748,-0.8639829145974643
2020-07-18,8.57911402294253,8.023226188302543,-0.09676330932649005,-1.9988589255269245,-0.4488929608735273
2020-07-19,12.165571247561838,6.55122514741572,1.113245785952254,-4.403600044588565,0.12144363036024097
2020-07-20,14.007167802946347,0.8767116548773738,4.211722466729325,-2.9791434284676472,-0.2677062755503685
2020-07-21,-3.05489546390412,3.4597731637452878,1.767322298696936,-3.1891588419807344,1.5276807754365762
2020-07-22,-8.36060561059294,4.818071654965927,1.7559241809940414,-1.7954226000660856,0.32569970475989257
2020-07-23,1.448935875867714,4.920386556526175,-2.7707222620228165,-1.7160404437185917,-1.5270046610237618
2020-07-24,12.613377441755674,4.5343898664267845,-2.0106502084750817,-3.373410582999747,-1.5389370497329555
2020-07-25,8.5458946492518,4.8925459728211385,-0.7277015303109736,-3.739047964791673,-0.4034402444690721
2020-07-26,10.567208851518748,6.788374212083132,0.5087256986085261,-1.9287223285632038,-1.744287195774737
2020-07-27,13.151719814868736,6.571710346216862,-1.0206120021594063,-3.1537968203424804,-1.1693964490552113
2020-07-28,15.871778772662504,5.191838853863381,-1.1123314902754151,-3.3555457511516327,-1.2570862554737097
2020-07-29,11.478089803595141,3.9104448283196422,-0.5369858988432215,-4.058593766842638,-0.7875775852451642
2020-07-30,18.482278462051266,2.1551680835942144,-1.9786109790285837,-2.8766925651926725,-1.0333516082024055
2020-07-31,17.45630432121292,3.9923034003118314,-3.171688020578737,-0.4247527636463488,-3.5765947439888697
2020-08-01,16.470791011468023,8.33788429175647,-1.7438263414097792,-0.6380518409193566,-0.5904078636987149
2020-08-02,24.095553388788687,6.922290839106741,1.634592574529654,-0.9836217516712518,-0.8464944211203776
2020-08-03,31.155521156102807,3.1465198072941964,4.115640858861114,0.15562291713870996,0.1839656101435391
2020-08-04,31.130859857368463,5.719826757957883,3.453848229563379,1.6204878581586257,0.4345653806739734
2020-08-05,37.867483589113135,2.8681664629607924,3.0584670387200097,3.7744858695436734,2.5687048637870085
2020-08-06,48.54362527698437,-1.2991761783924431,8.085563544214262,5.103488284529186,4.33235897680508
2020-08-07,40.16916292121114,4.013423027686325,1.3850456526588992,4.679092623547212,3.244215418601022
2020-08-08,45.74471780693799,7.757183338007865,-3.137774572513129,3.1077674087389027,3.3499833307430844
2020-08-09,54.45168848361669,1.2005357920374524,4.032644348624383,2.727166643305878,1.7174448959061672
2020-08-10,57.65761150997134,-5.226106749609582,5.672205360600935,3.9355365635582276,-1.177969511741756
2020-08-11,57.06538241864318,-3.7771689540461812,3.9188803046030882,2.4495010822769787,-3.825580605763181
2020-08-12,44.707092600428496,0.5981086418204115,1.485179037612184,4.0563890259529,-4.550401234629677
2020-08-13,32.38819793495023,4.485730329042681,0.1624528785740579,2.041213870585153,-1.2133788730564885
2020-08-14,29.386091579489918,3.8875367227806805,0.8826289851895979,-0.007994401861721482,1.0222410947520684
2020-08-15,22.67973297262627,1.0371971316604438,-1.2955614180341142,-2.3260987093991146,0.9918636495619575
2020-08-16,16.126875180664786,1.061843626377329,-1.2746226194078127,-1.3892558352996718,1.2897304973828634
2020-08-17,13.381173611251652,2.797091863142331,-2.006133212002721,0.3944658655388713,1.9633541447044764
2020-08-18,6.381298471777252,2.851036460188061,-3.066918687915275,0.34024577645400383,2.043567489341424
2020-08-19,0.29362187178370197,1.1048934887052888,-4.060264035628726,0.49236852552214844,1.2243614516816788
2020-08-20,-4.880153425461507,2.0426620484008793,-6.003778669300316,-2.141409772263152,0.31466384855135693
2020-08-21,-11.10811870384489,4.5444283812320645,-6.930090595764782,-1.93102560719221,1.1462397307543895
2020-08-22,-10.836983093864927,7.720111385666797,-4.448566851505496,-0.37097597999528203,1.256313393975735
2020-08-23,-15.481535051341831,4.674707993103789,-3.863755798363844,0.6382426729122561,0.5257546410697052
2020-08-24,-6.5486527029081465,1.3514865351369252,-2.854876684277418,1.2181687267491426,1.149829310480505
2020-08-25,-0.6515973533954605,-7.019041904734001,1.6933209346603266,0.9915448756116358,2.634833011600448
2020-08-26,1.022314662386195,-9.98603749022883,3.7245137793569056,4.403887481685587,0.48642410566364247
2020-08-27,16.8235116972745,-20.97305432420415,7.758645250677099,6.699607352869035,-1.0992806742878374
2020-08-28,9.437780350101038,-16.62700413579488,2.43401417852972,7.612953133389538,0.9983488944098174
2020-08-29,-4.059798939467931,-4.105823376688072,-0.7706540304296677,3.5508914291460876,0.1046501049481138
2020-08-30,-0.95398272653207,-0.5701708468329102,-2.362677411138036,1.3050605307054117,0.31396845521815475
2020-08-31,3.6236963877010706,-0.9455544396746753,-1.2157987308455849,0.6112648350530527,0.9944993024457506
2020-09-01,0.3791735743530997,0.6365234670833009,-1.818831485592638,0.3946109428953567,-0.7710106236481338
2020-09-02,-2.2223323107146316,-3.1967403139840753,-0.718078829365219,-0.42460987876991946,-3.074748951352666
2020-09-03,41.74009119365682,-8.162465696356435,-2.68199440894219,-3.540397994894788,0.8350568334053047
2020-09-04,23.9397788167699,-3.5655567929056358,2.3955146505952603,-5.718991075909495,-0.5689002831705804
2020-09-05,13.782243679558992,-0.04835763815344485,2.5488340989712293,-3.2458350939719276,-1.3319195906077108
2020-09-06,13.766797781245144,-0.6320906049857695,0.9437348378996233,-3.847070118954902,-1.469209437914268
2020-09-07,31.542841130357445,-1.2634210289529475,-3.5118167417507355,0.04401790438559149,-0.9914439003359932
2020-09-08,42.180794641694455,1.7004810110810975,-2.65000299288028,0.9194643528295711,0.9109494437963801
2020-09-09,26.814240582388596,5.527713855409538,-0.6996364484719411,-2.2190358910769534,0.49463880715289527
2020-09-10,21.52271525499516,5.650293779686105,0.3613901850743831,-1.9645989361179945,-0.37949983122216624
2020-09-11,26.465057412869147,5.185328069246766,0.706055175441275,-1.5609273502988086,-0.6069308316382774
2020-09-12,31.496512064439006,2.1706751268452886,2.328135601222646,-2.959754715474751,-0.3334155922707119
2020-09-13,34.852524070838726,1.9184255237690298,2.8622599923765266,-2.3290123393399997,0.3676689093854554
2020-09-14,29.9369420215683,2.9107558988112574,0.8357514168338498,-0.119419063972464,1.236625067096125
2020-09-15,24.9842313199718,1.2850571952690568,0.1701000921945332,-0.0562400807222382,1.371895136785413
2020-09-16,28.453764878761277,-0.6029303113892525,1.078893970983068,-1.4195488549063557,0.6735073580445821
2020-09-17,33.18320669713647,0.214599009835678,3.417318067683052,-0.43484337786050326,-1.5430109458629093
2020-09-18,30.999984823325814,1.5769254382820084,2.6539469347449915,-0.9429284649241461,-1.2361886746726243
2020-09-19,28.3964541690909,1.7459724764837998,0.47254549758291703,-1.8577550422365516,-0.7656981663701173
2020-09-20,26.358742554479214,0.011377630670931243,-1.285860275146165,-3.8137495409286513,0.3272264512913462
2020-09-21,22.74621586010118,-2.045973300642609,-2.384397002994524,-2.497865777694842,0.3281908273810072
2020-09-22,24.318250776143834,-2.845109989860317,-3.4154726819542955,-1.7402400645661806,0.9921482898946059
2020-09-23,28.342381936113714,-4.326122939032051,-3.742205419271303,-2.069267184276701,0.3811823853908598
2020-09-24,28.28419695736613,-5.786111201765347,-3.7746155070377267,-2.222096858908104,0.17844514671062423
2020-09-25,27.507668716625144,-5.888838445838285,-3.5693495868367573,-1.27687778939815,1.2204615357307356
2020-09-26,29.63986753874923,-6.154156944071319,-3.337629812871623,0.038151820951464785,2.149880027653389
2020-09-27,28.72917515431796,-7.279967478329801,-1.8931349506983113,0.6452082004337846,2.734098608242542
2020-09-28,25.36458514225519,-6.53490073940391,-1.1583968439251553,1.082222851440857,2.02381145590376
2020-09-29,20.267388479154775,-6.415795205257796,-3.0100092968724073,1.0097077140993203,1.9669885492181138
2020-09-30,25.461262426200957,-5.390896263939682,-3.194515506145588,1.981742968861984,1.1207104601565543
2020-10-01,23.229750053265754,-5.042224308702315,-2.8744494532983227,1.5647396726286664,0.8064829387359574
2020-10-02,18.207694152485814,-2.3702226944956784,-5.5454860336984595,1.8232233932332962,0.1979304531651352
2020-10-03,18.088684970336633,-0.6443270177269473,-5.9228472355475095,2.748624062601058,-0.9202700663883836
2020-10-04,24.169975824702743,-1.11747590499249,-3.564772188821071,1.8779129596858424,-1.255214357241566
2020-10-05,27.597824071482723,-1.170176394529558,0.47119147254696797,0.4000464067980313,-0.9806386455029042
2020-10-06,24.7667432452458,1.9934048059480167,0.1725497003501411,1.4035653710163383,1.4499021231632911
2020-10-07,22.55079948410315,3.8698870663809304,-0.32757347703505624,2.8391913493927436,2.631182665381243
2020-10-08,21.615556833146538,6.663174504603254,-0.09581037222061031,3.6208941165196658,2.4129690387188667
2020-10-09,21.10377251768924,10.298609373887777,-1.168351270161239,3.523597572082086,0.5478967681250906
2020-10-10,23.866861536685732,10.900995741829275,-2.004039203927483,3.8161752292624542,-0.10891432933250109
2020-10-11,24.4324562186131,10.423164080954434,-2.8471340600429107,4.023983069820269,-0.25707257772258935
2020-10-12,19.44705990552099,7.667946941090954,-3.692564044586925,2.63895231592741,-0.37150427538016556
2020-10-13,21.761596003118047,6.509587685417717,-2.083721298455113,1.7404455835906953,-0.36943754793698336
2020-10-14,19.54514974913161,5.916842476986829,-1.421501550908868,2.3367105439641906,-0.8896020994597934
2020-10-15,19.71310937591415,5.369506119043116,-1.2202453415983856,2.204307915469389,-0.9501262008202433
2020-10-16,16.709667119664907,4.985719552427042,-1.5180197419830908,1.95386662549007,-1.0615469877241202
2020-10-17,18.593256625159544,4.302903626005331,-0.9533027408926968,1.1532232410867702,-1.3163146682472455
2020-10-18,19.796915373472476,5.346215834260031,-0.7077488861262968,0.6867243343864996,-0.6200919103134265
2020-10-19,18.6416971413036,4.56644242480148,-0.4679471823396083,0.9637288265260961,1.4809128141596752
2020-10-20,16.401624801587758,4.2086311139967085,-1.3826935812996302,3.3703210481163315,2.1526674018954193
2020-10-21,14.645573728365928,3.3428956261964227,-2.239400448181511,3.6407496211878216,1.4749167157366263
2020-10-22,15.625432312273778,1.6725036009265142,-2.160529765925103,4.08512242949919,0.144718786901807
2020-10-23,18.475727644947344,0.10570581804287496,-0.5586711401064655,3.453443572879437,-0.584284094323298
2020-10-24,19.566158027779984,1.7892384131192516,-0.9623201035293929,1.3251535461391541,1.2264248781618763
2020-10-25,20.515594810624236,4.39882021578419,-0.3859186880687552,1.391722859180566,2.9412648369459604
2020-10-26,18.159569135774785,4.655868380732074,-0.6494077396004253,2.161145019429142,2.4892420519007903
2020-10-27,15.290450960083279,4.188024095778387,-1.1464673471474385,1.9267315722950389,2.10658103847508
2020-10-28,15.347269027795438,3.8380802848645432,-1.4110883127296487,1.065098439213168,2.2138268075411696
2020-10-29,16.70631547309513,3.5063782343798264,-1.5424188308710558,0.8826930814576354,2.7413998912117594
2020-10-30,18.539647635988725,2.8644161140716786,-2.0081448368779395,0.7227629352032837,2.113081065649703
2020-10-31,18.713157465603157,2.614353425348223,-2.5214219913617923,-0.8429023123732321,2.055934397949869
2020-11-01,19.6841386429078,1.6966464676686495,-2.1997613589399037,-1.2987846736620154,1.3056823073802541
2020-11-02,18.37427457330686,0.8046442178771958,-1.552703590173822,-1.5859218638605814,0.7021262040212555
2020-11-03,20.21685995748071,0.7134153169757969,-1.2482934067595284,-1.1641290277965293,0.5891473143540515
2020-11-04,22.230280571696586,1.3347876235484675,-1.6105508391407344,-1.0721175125678708,0.9499519240879549
2020-11-05,18.85022219498735,3.432090331475407,-3.0946990075827916,-1.40517833754854,0.18138632255621912
2020-11-06,17.26918265073652,4.395347380422654,-3.5216170707458647,0.6487056243605631,0.7752154451945702
2020-11-07,16.40854684687702,5.295662668800744,-3.28282728390479,1.881568797545252,0.8222595708657723
2020-11-08,17.09233265633425,4.853010588384903,-3.255607528901305,0.9043692451546295,-0.039968184748512166
2020-11-09,20.08268480614891,4.829123058628648,-3.684551570649449,0.9701895651350054,-0.6971056368900751
2020-11-10,18.617066385872654,3.674773162834409,-4.249325075118484,-0.2826521118985181,-1.1082043850189491
2020-11-11,16.420923430041604,2.730031283075707,-3.9882909669336053,-1.7882690435938375,-1.067861873719661
2020-11-12,14.19704816981092,3.442920687267992,-3.623739713084811,-3.0731793606698137,0.46964922227457206
2020-11-13,12.066709361507918,3.9006243351189567,-1.2018431735246142,-5.05540637916385,1.1993179295963172
2020-11-14,11.496372255596475,4.452460265356024,-0.13638814523296552,-7.262452067040281,1.2241501575806315
2020-11-15,10.436069350990694,3.0768991107846273,-1.9383019014889795,-5.867152230647919,0.30794098858000096
2020-11-16,6.746708096461809,0.8926586326117766,-2.5683255635488225,-4.64885242134156,0.18820758656106767
2020-11-17,4.105975740444681,0.9160728601208631,-2.7743741704136435,-6.207160857361509,0.6775648479472615
2020-11-18,4.15011703759009,-2.463179207985616,-1.2924454194728978,-7.275381025182126,1.106912167145729
2020-11-19,8.374726049740778,-8.468061885292151,3.1938219875373184,-4.9655330982725685,1.4663901159043986
2020-11-20,6.707714860207265,-7.223915895690829,3.5353639410558277,-3.8492478734914095,1.4695125025443505
2020-11-21,0.39125868831740146,-3.240416800314679,1.4869084885408483,-4.109017964051652,0.33201076881614705
2020-11-22,0.2361768719503522,-2.4283011992651287,0.6400638273550964,-3.3685662578399134,-0.1703809409766048
2020-11-23,0.23637192857422418,-3.7352754857801216,-1.123532306470361,-2.623722730785439,-0.6561100801417852
2020-11-24,3.483421157605977,-3.1799858909448764,-1.615879277068942,-2.660581427058475,-0.2370434992932647
2020-11-25,7.596123914578594,-2.170585746675644,-2.5611306523483823,-3.260032582758345,0.7904482038368471
2020-11-26,5.945824498400606,-2.757761114312509,-2.678168336290129,-3.5642420664883,0.5832564921537755
2020-11-27,5.783996508806622,-2.4882816744425256,-2.3840703186405823,-2.2729083418082694,-0.2812248008827825
2020-11-28,5.488387574523606,-3.22547514547754,-3.1377313566275404,-2.4085257473586856,-1.6474109736956564
2020-11-29,3.4911884259075077,-5.248904978425475,-4.689488581542437,-2.8680264575038716,-2.588527095572674
2020-11-30,2.933763626800212,-5.400369926284243,-4.995908293173982,-2.251282514523703,-1.9470056318891307
2020-12-01,1.8727758466641826,-4.500833037973873,-4.147841596722891,-1.543158257395159,-0.35227455285238357
2020-12-02,-2.404594826744661,-4.580060459276252,-4.249900457224935,-0.2657141863732228,0.2764901727011662
2020-12-03,1.3409468716165673,-2.1431045095490178,-5.480764950205345,3.2092390310511885,1.4027556723378811
2020-12-04,9.41195705743712,3.39961392235614,-5.218340197927995,6.043451638484176,2.695222353960193
2020-12-05,11.418327380051892,3.7465503394712294,-5.343481740620082,5.409656768624898,3.6548307935769877
2020-12-06,9.108888330875066,1.497377513183776,-5.712740143039704,3.107530195199546,4.279602141310574
2020-12-07,8.59832143341091,0.2811455297508783,-5.398001349014039,0.8436985095650681,4.581161918548026
2020-12-08,7.752546439069596,-0.6304633261147475,-3.72991126740216,-1.8286273666530246,4.69589564936319
2020-12-09,6.649505979782376,-0.1534481481102456,-1.8343371768084196,-4.37672231329727,4.044521031362704
2020-12-10,5.048610836279715,0.7591739203734165,-1.5862016925558413,-3.889922172500554,3.651515669654963
2020-12-11,2.5503336251166475,-0.27631509172327934,-1.7612390681719943,-1.5004690032695698,2.4953571500181617
2020-12-12,0.383316950975403,-0.22234236152603215,-1.8508853508323915,-0.7663206232617117,1.386155726499539
2020-12-13,1.8162376188899885,-0.8346147787093727,-2.639464987231616,-1.6559345509694545,0.19575155413510262
2020-12-14,4.542874088076035,-2.4201579065428205,-1.4927408714165653,-2.5665593143968124,-0.1362204254946033
2020-12-15,3.5852846537212812,-4.6277255873727485,-1.2793929759576383,-1.880715450890283,-0.4342244344274196
2020-12-16,2.6313970779188725,-6.351714301386797,-2.191736900358642,-1.186574249577222,-0.585126383250884
2020-12-17,1.0998455013426167,-6.993947397712314,-2.2282064400082637,-1.2106849359818268,-0.7877257993317897
2020-12-18,3.343551290212619,-5.6858262873697285,-0.9614540879251527,-2.1310360835974853,-1.6424998338343824
2020-12-19,4.627019255738655,-5.897256149532201,-0.6640735162545033,-1.9442353684636846,-3.421496195266211
2020-12-20,4.208901165911042,-7.7905402255483525,-2.7125322376508305,0.8795120811397732,-3.4446610289297075
2020-12-21,3.2716895926013203,-9.108025577115688,-4.648280897697182,1.7022663407091025,-3.02142160469034
2020-12-22,3.0994585326080304,-7.798666367804196,-5.308823676073213,0.5717661688465778,-1.5349293382233629
2020-12-23,4.588247087318294,-6.173889974813511,-4.575757830103099,-0.7883465890675735,0.0020893611250246405
2020-12-24,6.8845977929455495,-4.002313948965428,-3.634261959477369,-3.299043648984698,2.027033418207074
2020-12-25,5.673350278343488,-2.238678907879532,-2.9696655023922918,-5.753446885503069,2.7241247269520557
2020-12-26,1.0778109253523132,-3.392182005014637,-2.994179366830559,-6.317838042255417,3.237966856894481
2020-12-27,-4.214873630894156,-5.047782212073049,-2.8964620363629305,-3.750869590042974,3.988125156519681
2020-12-28,-7.434544054884677,-3.8316742688093828,-1.8625152344601914,-2.190149247429985,4.040242395259342
2020-12-29,-7.4180371604158415,-2.1292799023017484,-0.35572051615762634,-2.447752208758947,3.2117034909133393
2020-12-30,-2.06323877553247,-3.4223358676015465,1.653736731746943,-2.139799924121023,1.460593503452075
2020-12-31,0.0,0.0,0.0,0.0,0.0
2021-01-01,4.783446767033102,-5.248001344608064,-0.26181251061202065,0.4996575309156512,0.5181832769108946
2021-01-02,5.253111268589869,-3.472334102632459,0.9507046746700285,-0.6945558242923713,0.8831501060538962
2021-01-03,4.75388182670958,-2.422819900534941,1.982081102401355,-2.10074970023559,0.24429440283093357
2021-01-04,4.144602434970457,-3.8217844847671336,1.8230178132243953,-2.577649582971543,0.058152674174256375
2021-01-05,4.847412163270082,-4.3741998862958225,1.313905966566761,-2.349976302092113,-0.6896132469696394
2021-01-06,3.2928592629969446,-4.311532256390311,0.4683935984338351,-0.989467766585807,-1.0377867309761326
2021-01-07,7.009190615041193,-4.260474014706659,-1.1662022721514405,-0.6992926169242062,-0.9832247426120214
2021-01-08,11.658975431487121,-2.5146648769644058,-1.373948524773223,-2.0547528501256345,-0.9180451329729254
2021-01-09,13.440556122972726,-0.6004184464134048,-1.4404625992574793,-2.6379181492412367,-1.2524806963127528
